id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
37239528,ç›¸è¯†ä¹‹æ³ª,,https://dou.img.lithub.cc/music/37239528.jpg,2025-02-18,https://music.douban.com/subject/37239528/,7.1,æµè¡Œ,1,"è¿™å£è¯­â€¦â€¦å°±éè¦å”±è‹±è¯­å—ã€‚Tears, deja vuè¿™æ­é…ä¸€å‡ºæ¥å°±ç»·ä¸ä½äº†",,2026-01-20 22:38:18,Shii / 2025
37378503,Cutthroat,,https://dou.img.lithub.cc/music/37378503.jpg,2025-09-05,https://music.douban.com/subject/37378503/,6.5,æµè¡Œ,2,å¥½éš¾å¬,,2026-01-19 13:09:44,shame / 2025
6816154,ä½ åœ¨ç…©æƒ±ä»€éº¼,,https://dou.img.lithub.cc/music/6816154.jpg,2011-11-11,https://music.douban.com/subject/6816154/,9,æµè¡Œ,5,,,2026-01-15 13:49:48,è‹æ‰“ç»¿ / 2011
37528760,Beast EP,,https://dou.img.lithub.cc/music/37528760.jpg,2025-04-18,https://music.douban.com/subject/37528760/,0,,3,3+ å¬å¬å­,,2026-01-15 12:38:30,Witch Post / 2025
36833435,Diamond Jubilee,,https://dou.img.lithub.cc/music/36833435.jpg,2024-03-29,https://music.douban.com/subject/36833435/,8.7,æ‘‡æ»š,,"ä½ å¯ä»¥æ˜¯Cindy Lee, ä½†Patrick Flegelæˆ‘çˆ±ä½ ",,2026-01-15 05:29:11,Cindy Lee / 2024
37023010,ä¹Ÿå°±å¬ä¸ªæƒ³ï¼ˆHear itï¼ŒXiangXiang it!),,https://dou.img.lithub.cc/music/37023010.jpg,2024-09-01,https://music.douban.com/subject/37023010/,7.4,æ‘‡æ»š,3,2.8 Cut: å¯æ¶ï¼å±…ç„¶æƒ³éª—æˆ‘ï¼,,2026-01-12 23:42:01,æƒ³æƒ³ / 2024
37840532,JUNGLE +,,https://dou.img.lithub.cc/music/37840532.jpg,2025-11-14,https://music.douban.com/subject/37840532/,6.9,è¯´å”±,4,3.7 æœ‰åŠ¨å¿ƒæ€,,2026-01-12 23:40:47,Yaka / 2025
37439984,that lasts forever,,https://dou.img.lithub.cc/music/37439984.jpg,2025-07-08,https://music.douban.com/subject/37439984/,0,æ‘‡æ»š,2,rymä¸ºå•¥è¿™ä¹ˆå–œæ¬¢è¿™æ”¯â€¦â€¦,,2026-01-11 05:45:35,Sadness abriction / 2025
37439729,Racing Mount Pleasant,,https://dou.img.lithub.cc/music/37439729.jpg,2025-08-15,https://music.douban.com/subject/37439729/,8,æ‘‡æ»š,3,å¤ªåƒäº†â€¦â€¦,,2026-01-10 16:17:12,Racing Mount Pleasant / 2025
37222238,Birthing,,https://dou.img.lithub.cc/music/37222238.jpg,2025-05-30,https://music.douban.com/subject/37222238/,8.5,æ‘‡æ»š,,,,2026-01-10 16:14:06,å¤©é¹…ä¹é˜Ÿ Swans / 2025
37518523,äººäººéƒ½çˆ±å˜»å“ˆä¹,,https://dou.img.lithub.cc/music/37518523.jpg,2025-09-09,https://music.douban.com/subject/37518523/,8.2,è¯´å”±,,è®²è®²è‡ªå·±é‚£ç ´ç”Ÿæ´»å°±å¥½ï¼Œåˆ«ç¢°å…¶ä»–çš„,,2026-01-06 01:39:28,å¤ä¹‹ç¦¹ åœ°ç£å¡ / 2025
37241317,ç°å¤ªé˜³,,https://dou.img.lithub.cc/music/37241317.jpg,2025-02-22,https://music.douban.com/subject/37241317/,7.8,æ”¾å…‹/çµæ­Œ/R&B,,,,2026-01-06 00:55:42,æ–½é‘«æ–‡æœˆ / 2025
37888262,æµ·çš„å°¾å·´,,https://dou.img.lithub.cc/music/37888262.jpg,2025-11-27,https://music.douban.com/subject/37888262/,7,æµè¡Œ,3,,,2026-01-04 08:23:09,æµ·å°¾å·´ / 2025
37327571,æ¾ä¸€å£æ°”ï¼,,https://dou.img.lithub.cc/music/37327571.jpg,2025-04-20,https://music.douban.com/subject/37327571/,6.9,æ”¾å…‹/çµæ­Œ/R&B,4,ç©º,,2026-01-03 11:38:53,å›ç¯ RingAgain / 2025
37225280,å¦‚æœæ¯å¤©éƒ½å¯ä»¥ happy happy èª°æƒ³è¦sad:)) â€“ ä¸€èµ·å»åº¦å‡,,https://dou.img.lithub.cc/music/37225280.jpg,2025-03-07,https://music.douban.com/subject/37225280/,8.4,è¯´å”±,4,èˆ’æœæ,,2026-01-02 10:55:09,é™³å«ºéœ / 2025
37466777,Patch,,https://dou.img.lithub.cc/music/37466777.jpg,2025-08-05,https://music.douban.com/subject/37466777/,8.3,æ‘‡æ»š,4,Cut: ç¾æ¢¦æˆç©º,,2026-01-02 09:03:47,Fayzz / 2025
37127348,Heavy Metal,,https://dou.img.lithub.cc/music/37127348.jpg,2024-12-06,https://music.douban.com/subject/37127348/,7.3,æ‘‡æ»š,,,,2025-12-14 06:31:52,Cameron Winter / 2024
37746111,Tranquilizer,,https://dou.img.lithub.cc/music/37746111.jpg,2025-11-21,https://music.douban.com/subject/37746111/,8.4,ç”µå­,,Cut: Lifeworld,,2025-12-11 01:55:08,Oneohtrix Point Never / 2025
37812791,æš®å¤œå¾è¡Œ,,https://dou.img.lithub.cc/music/37812791.jpg,2025-10-30,https://music.douban.com/subject/37812791/,0,æ‘‡æ»š,1,æ€ä¹ˆèƒ½æ¯é¦–éƒ½è¿™ä¹ˆæŠ½è±¡åœ°éš¾å¬ï¼Œè¿™ä¸ªå›¢æ˜¯ç–¯äº†å—ï¼Ÿ,,2025-11-17 13:51:23,è€ç‹ä¹é˜Ÿ / 2025
37455104,Son Of Spergy,,https://dou.img.lithub.cc/music/37455104.jpg,2025-10-24,https://music.douban.com/subject/37455104/,0,æ”¾å…‹/çµæ­Œ/R&B,,"ä¸€ä¸ªæ›´ç–¯çš„ Daniel. Cut: Have A Baby (With Me), Who Knows",,2025-11-17 10:06:25,Daniel Caesar / 2025
37428480,Getting Killed,,https://dou.img.lithub.cc/music/37428480.jpg,2025-09-26,https://music.douban.com/subject/37428480/,0,æ‘‡æ»š,5,ç­‰å¾…å¤ªä¹…çš„çº½çº¦ä¹‹å£°,,2025-10-20 07:40:31,Geese / 2025
26987892,Here Comes A New Challenger!!,,https://dou.img.lithub.cc/music/26987892.jpg,2017-03-03,https://music.douban.com/subject/26987892/,8,æ‘‡æ»š,,,,2025-10-20 07:39:42,Chinese Football / 2017
30478501,Continueï¼Ÿ,,https://dou.img.lithub.cc/music/30478501.jpg,2019-03-01,https://music.douban.com/subject/30478501/,7.7,æ‘‡æ»š,,,,2025-10-20 07:39:14,Chinese Football / 2019
37465997,Vooid (2025),,https://dou.img.lithub.cc/music/37465997.jpg,2025-08-04,https://music.douban.com/subject/37465997/,0,æ‘‡æ»š,4,3.7. å™¨ä¹å’Œç¼–æ›²å‡ºè‰²ï¼Œæ­Œè¯æ›´åå‘cheesyè€Œä¸æ˜¯çœŸè¯šã€‚Cut: é£æ¥äº†,,2025-08-14 09:41:11,VOOID / 2025
37377333,Let God Sort Em Out,,https://dou.img.lithub.cc/music/37377333.jpg,2025-07-11,https://music.douban.com/subject/37377333/,0,è¯´å”±,4,åˆšå‡ºæ¥çš„æ—¶å€™çœ‹å°é¢æƒ³ç›´æ¥å¼ƒäº†ã€‚Cut: E.B.I.T.D.A,,2025-08-01 07:04:00,Clipse / 2025
37442922,DON'T TAP THE GLASS,,https://dou.img.lithub.cc/music/37442922.jpg,2025-07-21,https://music.douban.com/subject/37442922/,0,è¯´å”±,3,3.5 ç¨³å®šå‘æŒ¥ï¼Œéå¸¸ç›´ç”·çš„ä¸€å¼ ã€‚Ring Ring Ring å¥½ç”œ,,2025-08-01 07:02:45,"Tyler, The Creator / 2025"
27006707,Slowdive,,https://dou.img.lithub.cc/music/27006707.jpg,2017-05-05,https://music.douban.com/subject/27006707/,8.9,æ‘‡æ»š,4,è¿™æ˜¯çœŸæ€€æ—§ã€‚Cut: Everyone Knows,,2025-07-12 01:31:43,Slowdive / 2017
34976473,D>E>A>T>H>M>E>T>A>L,,https://dou.img.lithub.cc/music/34976473.jpg,2000-06-18,https://music.douban.com/subject/34976473/,8.5,æ‘‡æ»š,4,Cut: Stabilisers For Big Boys,,2025-07-11 13:37:48,Panchiko / 2000
37328112,Belly Up,,https://dou.img.lithub.cc/music/37328112.jpg,2025-05-09,https://music.douban.com/subject/37328112/,0,,,è±ªå¬,,2025-07-07 04:55:22,Moin / 2025
4714807,è…¦æµ·ç¾¤å³¶,,https://dou.img.lithub.cc/music/4714807.jpg,2010-02-13,https://music.douban.com/subject/4714807/,8.4,æ‘‡æ»š,,Nice background music. Cut: æ•²å“çš„é’Ÿ,,2025-07-05 08:00:34,ç”œæ¢…è™Ÿ / 2010
37319719,More,,https://dou.img.lithub.cc/music/37319719.jpg,2025-06-06,https://music.douban.com/subject/37319719/,0,æ‘‡æ»š,,å¯èƒ½æ˜¯æˆ‘åˆ»æ¿å°è±¡äº†ï¼Œè‹±å›½è¿™å‡ ä¸ªçœŸæ˜¯ä¸€ä¸ªéƒ½å¬ä¸æ¥ã€‚æœ‰ä¸‰å››é¦–çœŸçš„å¤ªéš¾å¬äº†ã€‚Tinaå’ŒMy Sexå¾ˆcringe,,2025-07-01 07:51:52,Pulp / 2025
37337317,Virgin,,https://dou.img.lithub.cc/music/37337317.jpg,2025-06-27,https://music.douban.com/subject/37337317/,0,æµè¡Œ,4,3.5. æœ‰ç‚¹æµ®èºï¼ŸCut: broken glass,,2025-06-30 07:02:00,Lorde / 2025
37392834,å‹‡æ°—,,https://dou.img.lithub.cc/music/37392834.jpg,2025-06-11,https://music.douban.com/subject/37392834/,0,æ‘‡æ»š,,å¬äº†å‡ éæ„£æ˜¯æ²¡æ„Ÿè§‰,,2025-06-29 04:14:00,betcover!! / 2025
36965882,å£,,https://dou.img.lithub.cc/music/36965882.jpg,2024-07-18,https://music.douban.com/subject/36965882/,8.5,æ‘‡æ»š,4,å¥½å¬ï¼ä¸ºç‰›ç‰›æ‰“call,,2025-06-07 03:33:31,æ™•è½¦çš„è½¦ Carsick Cars / 2024
37258584,The Scholars,,https://dou.img.lithub.cc/music/37258584.jpg,2025-05-02,https://music.douban.com/subject/37258584/,7.8,æ‘‡æ»š,3,å“¥æ˜¯ä¸æ˜¯å¹¸ç¦äº†ï¼Œè¿™ä¹ˆmediocre,,2025-05-23 23:50:22,Car Seat Headrest / 2025
35928594,Expert In A Dying Field,,https://dou.img.lithub.cc/music/35928594.jpg,2022-09-16,https://music.douban.com/subject/35928594/,7.6,æ‘‡æ»š,3,,,2025-05-13 23:42:09,The Beths / 2022
37014837,The New Sound,,https://dou.img.lithub.cc/music/37014837.jpg,2024-10-04,https://music.douban.com/subject/37014837/,8.1,æ‘‡æ»š,,,,2025-04-28 17:51:17,Geordie Greep / 2024
36958821,Imaginal Disk,,https://dou.img.lithub.cc/music/36958821.jpg,2024-08-23,https://music.douban.com/subject/36958821/,8.6,ç”µå­,3,,,2025-04-28 17:51:10,Magdalena Bay / 2024
6019284,"æ—¶é—´å¤ªå‡¶ç‹ , å›å¿†è¿‡äºç¾ä¸½",,https://dou.img.lithub.cc/music/6019284.jpg,2011-03-18,https://music.douban.com/subject/6019284/,8.8,æ‘‡æ»š,3,åƒå‰§æœ¬æ€åº—æ”¾çš„èƒŒæ™¯éŸ³ä¹,,2025-04-23 06:01:21,æ—¶è¿‡å¤æœ« Summer Fades Away / 2011
37220949,Forever Howlong,,https://dou.img.lithub.cc/music/37220949.jpg,2025-04-04,https://music.douban.com/subject/37220949/,0,æ‘‡æ»š,5,å¤ªå¥½äº†ï¼Œsocksä¸æ¯”ä»»ä½•å‰é¢çš„å•æ›²å·®ã€‚æˆ‘ä¸¥é‡æ€€ç–‘å¬ä¸è¿›å»æ–°ä¸“çš„äººå‰é¢å‡ ä¸“å¯èƒ½ä¹Ÿæ²¡å¬æ‡‚,,2025-04-22 08:25:15,"Black Country, New Road / 2025"
37307052,"SABLE, fABLE",,https://dou.img.lithub.cc/music/37307052.jpg,2025-04-11,https://music.douban.com/subject/37307052/,0,æµè¡Œ,3,3.4 å‡ é¦–åˆä½œå¥½å¬,,2025-04-17 07:58:50,Bon Iver / 2025
6812062,The Year Of Hibernation,,https://dou.img.lithub.cc/music/6812062.jpg,2011-07-05,https://music.douban.com/subject/6812062/,8.8,ç”µå­,5,çœŸçš„å¤ªå¥½äº†ï¼Œyouth lagoonçš„ä¸“è¾‘èƒ½æ•‘æˆ‘ç‹—å‘½,,2025-04-06 05:34:30,Youth Lagoon / 2011
37203656,Forever Is A Feeling,,https://dou.img.lithub.cc/music/37203656.jpg,2025-03-28,https://music.douban.com/subject/37203656/,0,æµè¡Œ,3,å¹³å¹³æ— å¥‡ä½†å£°éŸ³çœŸè¯š,,2025-03-30 15:18:43,Lucy Dacus / 2025
20440214,In A Perfect World,,https://dou.img.lithub.cc/music/20440214.jpg,2013-06-10,https://music.douban.com/subject/20440214/,8.6,æ‘‡æ»š,5,,,2025-03-23 00:58:40,Kodaline / 2013
1401820,Young Team,,https://dou.img.lithub.cc/music/1401820.jpg,1997,https://music.douban.com/subject/1401820/,8.7,æ‘‡æ»š,,åªæ„Ÿå†’ opening å’Œ closing tracks,,2025-03-17 07:11:30,Mogwai / 1997
37195181,Rarely Do I Dream,,https://dou.img.lithub.cc/music/37195181.jpg,2025-02-21,https://music.douban.com/subject/37195181/,0,æµè¡Œ,5,æ€ä¹ˆèƒ½è¿™ä¹ˆå¥½å¬å•Šæˆ‘çœŸçš„æ¨äº†,,2025-03-10 12:20:40,Youth Lagoon / 2025
36733977,A LA SALA,,https://dou.img.lithub.cc/music/36733977.jpg,2024-04-05,https://music.douban.com/subject/36733977/,7.4,æµè¡Œ,,é™¤äº†æœ‰äººå£°é‚£é¦–å…¶ä»–éƒ½æ— æ„Ÿ,,2025-02-18 21:40:02,Khruangbin / 2024
36758829,I'M DOING IT AGAIN BABY!,,https://dou.img.lithub.cc/music/36758829.jpg,2024-04-12,https://music.douban.com/subject/36758829/,7,æµè¡Œ,3,å—“éŸ³è¿˜è¡Œï¼Œåˆ›ä½œå¤ªæ— èŠäº†,,2025-02-18 21:38:18,girl in red / 2024
36916620,Hot Sun Cool Shroud,,https://dou.img.lithub.cc/music/36916620.jpg,2024-06-28,https://music.douban.com/subject/36916620/,0,æ‘‡æ»š,,,,2025-02-12 00:35:13,Wilco / 2024
37080429,American Football (Covers),,https://dou.img.lithub.cc/music/37080429.jpg,2024-10-18,https://music.douban.com/subject/37080429/,0,æ‘‡æ»š,,é‡è¿°ä¼Ÿå¤§ï¼ŒEthel Cain å¥½,,2025-02-11 15:10:06,ç¾å¸è¶³çƒé˜Ÿ American Football Iron And Wine Blondshell Novo Amor & Lowswimmer Ethel Cain Yvette Young Girl Ultra M.A.G.S. Manchester Orchestra John McEntire / 2024
36736990,Bright Future,,https://dou.img.lithub.cc/music/36736990.jpg,2024-03-22,https://music.douban.com/subject/36736990/,8.1,æ°‘è°£,4,å°é¢ä¸Šçš„äººæ˜¯è°ï¼Ÿ,,2025-02-09 02:05:34,Adrianne Lenker / 2024
37151690,çç åˆ‘,,https://dou.img.lithub.cc/music/37151690.jpg,2024-12-24,https://music.douban.com/subject/37151690/,8,æµè¡Œ,2,è¦ä¹ˆé‡å¤è¦ä¹ˆå±ï¼Œé‡å¤çš„è¿˜å¥½å¬ä¸€äº›,,2025-02-09 01:22:06,é­å¦‚è± Waa Wei / 2024
36185374,My 21st Century Blues,,https://dou.img.lithub.cc/music/36185374.jpg,2023-02-03,https://music.douban.com/subject/36185374/,8.3,æ”¾å…‹/çµæ­Œ/R&B,,,,2025-02-06 15:29:03,RAYE / 2023
30268340,"Like Author, Like Daughter",,https://dou.img.lithub.cc/music/30268340.jpg,2017-06-16,https://music.douban.com/subject/30268340/,8.5,æ‘‡æ»š,5,æœ‰ç‚¹é‡å¤ï¼Œå¥ˆä½•å¤ªå¥½å¬äº†,,2025-02-02 15:30:06,Midwife / 2017
37021955,Nobody Loves You More,,https://dou.img.lithub.cc/music/37021955.jpg,2024-11-22,https://music.douban.com/subject/37021955/,0,,5,"Cut: Coast, Wish I Was",,2025-02-02 15:28:58,Kim Deal / 2024
35209449,åä¸‡ä¸ªä¸ºä»€ä¹ˆ,,https://dou.img.lithub.cc/music/35209449.jpg,2020-09-24,https://music.douban.com/subject/35209449/,8.1,æ‘‡æ»š,,,,2025-02-01 18:46:49,æƒ˜é—» / 2020
36775423,Lives Outgrown,,https://dou.img.lithub.cc/music/36775423.jpg,2024-05-17,https://music.douban.com/subject/36775423/,8.4,æ‘‡æ»š,,ä¸°å¯Œçš„éŸ³ä¹ï¼Œå‹ç¼©çš„ç»éªŒã€‚ä¸ºå•¥è¿™ä¹ˆå¼‚åŸŸ,,2025-02-01 17:52:45,Beth Gibbons / 2024
37073899,Leave Another Day,,https://dou.img.lithub.cc/music/37073899.jpg,2024-10-01,https://music.douban.com/subject/37073899/,0,ç”µå­,,æ¢¦å‘“,,2025-01-31 22:45:21,Milan W. / 2024
36934818,Escaper,,https://dou.img.lithub.cc/music/36934818.jpg,2024-09-06,https://music.douban.com/subject/36934818/,0,æµè¡Œ,4,è¿™ä¹ˆä¼˜è´¨ğŸ˜® æ­Œè¯åˆçœŸè¯šåˆç©ºæ´ç«Ÿé¿å¼€äº†cheesyåœ°å¸¦ã€‚Sublime å¤ªå¥½å¬äº†,,2025-01-28 10:07:15,Sarah Kinsley / 2024
36775103,"If I donâ€‹â€™â€‹t make it, I love u",,https://dou.img.lithub.cc/music/36775103.jpg,2024-04-12,https://music.douban.com/subject/36775103/,6.7,æ‘‡æ»š,5,åƒæ¢¦ä¸­ä½ è§‰å¾—æƒŠè‰³çš„é‚£äº›æ—‹å¾‹ã€‚å®é™…ä¸Šç ´ç¢ä¸æˆç« ï¼Œå‘•å“‘éš¾ä¸ºå¬ã€‚ä½†é‚£äº›é€šçµçš„å£°éŸ³åœ¨é†’åè¿˜ä¼šåœ¨è€³è¾¹éœ‡åŠ¨ä¸€é˜µ,,2025-01-25 17:02:31,Still House Plants / 2024
36745832,Arab Strap - Iâ€™m totally fine with it ğŸ‘donâ€™t give a fuck anymore ğŸ‘,,https://dou.img.lithub.cc/music/36745832.jpg,2024-05-10,https://music.douban.com/subject/36745832/,0,æ‘‡æ»š,3,2.5. æ„Ÿè§‰æ˜¯åå‡ å¹´å‰åŸä¸­æ‘ç½‘å§é‡Œè‡ªè¯©å¹½é»˜çš„é­”å…½è€å“¥ä¼šå–œæ¬¢/åˆ¶ä½œçš„éŸ³ä¹,,2025-01-24 09:34:51,Arab Strap / 2024
1404839,Blue,,https://dou.img.lithub.cc/music/1404839.jpg,1971-06-22,https://music.douban.com/subject/1404839/,9.3,æ°‘è°£,,äººå£°è¡¨ç°å¤ªå˜æ€äº†ï¼Œä¸æ•¢ç›¸ä¿¡æ˜¯1971å¹´çš„å½•éŸ³è´¨é‡,,2025-01-22 05:49:02,Joni Mitchell / 1971
30476608,Life In A Vacuum,,https://dou.img.lithub.cc/music/30476608.jpg,2019-03-01,https://music.douban.com/subject/30476608/,7.3,æ‘‡æ»š,4,æ€ä¹ˆè¯´çš„æ¥ç€ï¼Œstarry and flamy,,2025-01-22 05:47:25,ç¼ºçœ / 2019
37032160,You Never End,,https://dou.img.lithub.cc/music/37032160.jpg,2024-10-25,https://music.douban.com/subject/37032160/,0,æ‘‡æ»š,5,äººå£°ç”¨çš„å¤ªå¥½äº†ï¼Œå‰ä»–å¤ªå¥½äº†,,2025-01-19 16:09:09,Moin / 2024
36627209,Prelude To Ecstasy,,https://dou.img.lithub.cc/music/36627209.jpg,2024-02-02,https://music.douban.com/subject/36627209/,7.5,æ‘‡æ»š,3,3.4,,2025-01-19 16:07:32,The Last Dinner Party / 2024
36693790,Great Doubt,,https://dou.img.lithub.cc/music/36693790.jpg,2024-01-22,https://music.douban.com/subject/36693790/,7.2,æµè¡Œ,3,æ­Œè¯å¥½ç–¯,,2025-01-17 23:34:24,Astrid Sonne / 2024
36661993,What Now,,https://dou.img.lithub.cc/music/36661993.jpg,2024-02-09,https://music.douban.com/subject/36661993/,7.6,å¸ƒé²æ–¯,5,å§ç¡®å®æ˜¯å¤ªé…·äº†,,2025-01-17 08:59:26,Brittany Howard / 2024
36870270,There Is A Garden,,https://dou.img.lithub.cc/music/36870270.jpg,2024-06-07,https://music.douban.com/subject/36870270/,0,çˆµå£«,,è°å®¶å¤§é¹…è·‘å‡ºæ¥äº†ï¼éå¸¸æœ‰å¼ åŠ›ï¼Œä½†å¼ åŠ›çš„ç»“æ„å¤ªè§„çŸ©äº†,,2025-01-15 11:18:41,Beings / 2024
36897025,Noï¼Œnoï¼,,https://dou.img.lithub.cc/music/36897025.jpg,2024-05-13,https://music.douban.com/subject/36897025/,8,æ‘‡æ»š,4,3.5. æˆ‘ç›¸ä¿¡æ˜¯å¾ˆçœŸè¯šçš„ï¼Œä½†å¸Œæœ›ä¸‹ä¸€å¼ å¯ä»¥å»æ‰é‚£äº›æ²¡è¥å…»çš„ä¸œè¥¿,,2025-01-14 11:29:40,å¼ é†’å©µ / 2024
36740862,Wood Blues,,https://dou.img.lithub.cc/music/36740862.jpg,2024-04-12,https://music.douban.com/subject/36740862/,0,çˆµå£«,,æ€äººå•¦ğŸ«¨,,2025-01-14 06:21:34,Ø£Ø­Ù…Ø¯ [ahmed] / 2024
37002545,æƒ³åƒçš„æœ‹å‹,,https://dou.img.lithub.cc/music/37002545.jpg,2024-04-30,https://music.douban.com/subject/37002545/,0,,,ç¬¬äºŒé¦–å¥½å¬ï¼Œæœ€åä¸€é¦–ä»€ä¹ˆé¬¼ï¼Ÿ,,2025-01-12 11:12:58,The Tic Tac / 2024
37107862,Balancing Act,,https://dou.img.lithub.cc/music/37107862.jpg,2024-10-28,https://music.douban.com/subject/37107862/,0,,3,å¶æœ‰äº®ç‚¹ï¼Œå¤ªè§„çŸ©äº†ï¼ŒæœŸå¾…æ›´å¤š,,2025-01-12 10:38:56,Bedchamber Subsonic Eye / 2024
36725455,ç»´å§Â·Ghetto Club,,https://dou.img.lithub.cc/music/36725455.jpg,2024-01-10,https://music.douban.com/subject/36725455/,7.1,è¯´å”±,4,"3.5. æˆç†Ÿï¼Œå®Œæˆåº¦æŒºé«˜çš„ã€‚å¤ªå–œæ¬¢AThreeçš„æ™®é€šè¯éŸ³è‰²äº†ã€‚æ½ä½¬å¾ˆæƒŠå–œã€‚é—®é¢˜æ˜¯å˜åŒ–å¤ªå°‘ã€ç»†èŠ‚å¤ªå°‘ï¼Œå¤ªå…¬å¼åŒ–äº†ï¼Œå°±åƒç»´æ—æ—‹å¾‹é…ä¸ŠJersey Club, åˆå¬å¾ˆéœ‡æ’¼ï¼Œä¸¤å¥åå°±ç–²äº†ã€‚ä¸å¤ŸçœŸè¯šä¹Ÿæ˜¯å›½å†…rapperé€šç—…äº†",,2025-01-09 21:03:51,AThree / 2024
36973350,ä¹Œæœ‰ä¹¡åœ°å›¾,,https://dou.img.lithub.cc/music/36973350.jpg,2024-07-26,https://music.douban.com/subject/36973350/,6.6,æ°‘è°£,,1+1ï¼œï¼œ1. é™ˆç²’è‡ªå·±çš„è¯æ¯”è¥¿å·è€å¤´çš„å¥½,,2025-01-09 11:42:07,é™ˆç²’ / 2024
36775064,Here In The Pitch,,https://dou.img.lithub.cc/music/36775064.jpg,2024-05-03,https://music.douban.com/subject/36775064/,8.5,æ°‘è°£,,æ— æ„Ÿ,,2025-01-08 09:25:38,Jessica Pratt / 2024
37000629,the three mice,,https://dou.img.lithub.cc/music/37000629.jpg,2024-08-09,https://music.douban.com/subject/37000629/,8.1,æ‘‡æ»š,3,,,2025-01-07 13:14:44,é¼ é¼ é¼  / 2024
37165101,å—,,https://dou.img.lithub.cc/music/37165101.jpg,2024-12-20,https://music.douban.com/subject/37165101/,6.3,æµè¡Œ,3,éŸ³ä¹æ²¡ä»€ä¹ˆæ„æ€ï¼Œä½†æˆ‘å¥½å–œæ¬¢æŒä¿®ã€‚btwè¿™å¼ å¥½è‰²å“¦,,2025-01-07 11:37:21,æŒä¿® chih siou / 2024
