id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
25957198,Who Will Cut Our Hair When We'e Gone? (Remastered Deluxe Edition),,https://dou.img.lithub.cc/music/25957198.jpg,2014-10-07,https://music.douban.com/subject/25957198/,0,,3,"æœ‰äº›glitchesç¡®å®æœ‰è¶£ï¼Œéš¾å¬æ˜¯çœŸéš¾å¬ã€‚Cut: I Don't Wanna Die, Ghost Mountain 2â€²10â€³ å’Œ Sea Ghost 2â€²10â€³ çš„äººå£°",,2024-03-06 19:33:57,The Unicorns / 2014
36425344,ä½†æ„¿äººé•¿ä¹…,,https://dou.img.lithub.cc/music/36425344.jpg,2023-06-01,https://music.douban.com/subject/36425344/,6.1,æ‘‡æ»š,3,ã€Šç‹©çŒã€‹ååŠæ®µçš„èŠ‚å¥ç»„å¥½å¬ï¼Œã€Šèµ·æº:æ®‹å“ã€‹å¼€å¤´èˆ¹ä½“é‡‘å±åœ¨æ°´å²¸è¾¹æŒ¯è¡æ‘©æ“¦çš„å£°éŸ³å¥½å¬ï¼Œå…¶ä»–å°±æ²¡å•¥äº†,,2024-03-04 22:39:09,å‘å…‰æ›²çº¿ Glow Curve / 2023
3838532,æŠŠå…‰èŠ’æ´’å‘æ›´å¼€é˜”çš„åœ°æ–¹,,https://dou.img.lithub.cc/music/3838532.jpg,2008å¹´9æœˆ,https://music.douban.com/subject/3838532/,8.5,æ‘‡æ»š,4,4.4. å¥½å¬ï¼Œä¸çŸ¥é“å¦‚ä½•å®šä½çš„ä¸€å¼ ä¸“è¾‘çš„ã€‚æ²¡æœ‰èµ°å›½æ‘‡è‹¦å¤§ä»‡æ·±çš„æ·å¾„ï¼Œä½†ä¹Ÿä¸å¤Ÿartï¼Œä¸æ˜¯çœŸæ­£çš„è½»å¿«ã€‚ä¸€å¬å°±æ˜¯ä¸€å¼ â€œæ—§ä¸“è¾‘â€ï¼Œä½†ä¹Ÿæ²¡æœ‰è¿‡æ—¶ã€‚æ¯” Radiohead æ¸©æš–ã€æ˜äº®ã€‚Cut: å¤©è¾¹ä¸€æœµäº‘ã€é¡ºæµè€Œä¸‹ã€‚çƒ­è¯„æå´é’å³°çš„æ˜¯çˆ¹è¢«ä»–æ²™äº†å—ï¼Ÿ,,2024-03-03 02:46:33,å£°éŸ³ç¢ç‰‡ / 2008å¹´9æœˆ
26302435,Carrie & Lowell,,https://dou.img.lithub.cc/music/26302435.jpg,2015-03-30,https://music.douban.com/subject/26302435/,9.4,æ°‘è°£,5,"åŠ¨äººã€‚Cut: Death with Dignity, Eugene, Carrie & Lowell",,2024-03-02 16:27:02,Sufjan Stevens / 2015
34493137,Songs From My Bedroom,,https://dou.img.lithub.cc/music/34493137.jpg,2016-03-29,https://music.douban.com/subject/34493137/,8.9,ä¸–ç•ŒéŸ³ä¹,,"æœ‰å¯èƒ½æ˜¯åˆå¬çš„æ—¶å€™å¹´çºªå¤ªå°ï¼Œä½†æˆ‘æ›´æ„¿æ„ç›¸ä¿¡è¿™äº›æ­Œï¼ˆterrified, darkness of the dayï¼‰æœ‰ä¸€äº›ä¼Ÿå¤§çš„æ—‹å¾‹ï¼Œè®©æˆ‘åœ¨å¬åçš„æ¯ä¸€å¤©å…‰çº¿åˆé€‚çš„æ—¶å€™éƒ½ä¼šå“¼å‡ºä»–ä»¬",,2024-03-02 12:55:38,Isaac Gracie / 2016
35446684,Happier Than Ever,,https://dou.img.lithub.cc/music/35446684.jpg,2021-07-30,https://music.douban.com/subject/35446684/,7.6,æµè¡Œ,4,ä¹‹å‰å†™çš„è¯„ä»·ä¸è§äº†ã€‚æ”¾å¼ƒäº†ä¼ å”±åº¦å’Œæµè¡Œæ€§çš„åˆ¶ä½œã€‚å½•éŸ³æç®€ï¼Œéœ€é…åˆå¥¹æ‰€æœ‰çš„ç°åœºé£Ÿç”¨æ‰èƒ½é¢†ç•¥æ­¤ä¸“ç©ºé—´ä¹‹å¤§å’Œå¥¹å˜æ€çš„å£°éŸ³æ§åˆ¶åŠ›,,2024-03-02 02:21:26,Billie Eilish / 2021
6722155,Portamento,,https://dou.img.lithub.cc/music/6722155.jpg,2011-09-12,https://music.douban.com/subject/6722155/,8,æ‘‡æ»š,4,"4.5 Bouncy, ç©ä¸–ä¸æ­ï¼ŒçœŸè¯š",,2024-03-01 23:15:52,The Drums / 2011
4302687,Plastic Beach,,https://dou.img.lithub.cc/music/4302687.jpg,2010-03-09,https://music.douban.com/subject/4302687/,8.1,æ”¾å…‹/çµæ­Œ/R&B,4,"Cut: Some Kind of Nature, On Melancholy Hill",,2024-03-01 23:12:52,Gorillaz / 2010
36413397,The Ballad Of Darren,,https://dou.img.lithub.cc/music/36413397.jpg,2023-07-21,https://music.douban.com/subject/36413397/,7.3,æ‘‡æ»š,,è¿˜æ˜¯å¬ä¸æƒ¯ï¼ˆä¸å–œæ¬¢ï¼‰Blur. å”¯ä¸€å–œæ¬¢çš„ä¸€é¦– The Everglades è¿˜æ˜¯æœ€ singer-songwriter çš„ä¸€é¦–...,,2024-03-01 23:11:57,Blur / 2023
36528140,æ–¹å¯¸ä¹‹å¿ƒ,,https://dou.img.lithub.cc/music/36528140.jpg,2023-08-15,https://music.douban.com/subject/36528140/,8.1,ç”µå­,4,3.5. å¥³å£°åŠ åˆ†ï¼Œç”·å£°å‡åˆ†ã€‚Cut: åœç•™ã€æ·‘åª›ã€æ‰€æœ‰å‘Šåˆ«çš„è·¯ä¸Šã€è¯´ç»™ä½ å¬ã€‚,,2024-02-29 23:24:29,èŠéº»å¸ƒ / 2023
36508229,ä¸–çºªå¤§åœç”µ,,https://dou.img.lithub.cc/music/36508229.jpg,2023-08-04,https://music.douban.com/subject/36508229/,7.8,æ‘‡æ»š,2,,,2024-02-26 22:31:42,æœ¬èƒ½å¯¦æ¥­ æœ¬èƒ½å®ä¸š / 2023
36643557,I'mdifficult,,https://dou.img.lithub.cc/music/36643557.jpg,2023-11-10,https://music.douban.com/subject/36643557/,7.7,æµè¡Œ,2,2.5æœ€å‡ºè‰²çš„æ˜¯ç”·å£°ã€‚æœ‰ç§ä¸ä¸ŠåŠ²çš„æ„Ÿè§‰,,2024-02-24 18:13:56,æˆ‘æ˜¯æ©Ÿè»Šå°‘å¥³ / 2023
36365496,Glitter (Deluxe Edition),,https://dou.img.lithub.cc/music/36365496.jpg,2023-04-14,https://music.douban.com/subject/36365496/,9.4,æ‘‡æ»š,4,4.5å¼€ä¸“ä¸¤ä¸ªriffçˆ½æ­»è°äº†ã€‚æ¯é¦–çš„åŠ¨æœºéƒ½å¤ªå¥½äº†ï¼Œç›¸è¾ƒä¹‹ä¸‹ä¼šæé«˜å¬ä¼—å¯¹ç¼–æ›²å’Œç¼–æ’çš„æœŸæœ›,,2024-02-23 22:45:26,Pasteboard / 2023
30375409,Boygenius,,https://dou.img.lithub.cc/music/30375409.jpg,2018-10-26,https://music.douban.com/subject/30375409/,8.6,æ°‘è°£,,å¥¹ä»¬ä¸‰å‡‘æˆä¸€ä¸ªç»„åˆçš„ç¾å¥½ç¨‹åº¦è¿œå¤§äºå¥¹ä»¬çš„éŸ³ä¹ã€‚å‰ä»–å¥½å¬,,2024-02-17 23:41:49,Boygenius / 2018
4901899,Have You Seen My Prefrontal Cortex?,,https://dou.img.lithub.cc/music/4901899.jpg,2010-06-22,https://music.douban.com/subject/4901899/,8.2,æ‘‡æ»š,4,"é…å™¨å’Œå£°éŸ³çš„ç¼–æ’éƒ½å¤ªå¦™äº†ï¼Œå¦‚æœäººå£°èƒ½å†å¼±åŒ–å†åä¸€ç‚¹å°±å¯ä»¥èµ·é£äº†ã€‚Cut: Vampire In Love, Bring Back Breakfast, Bicycles In Sleep Cycles",,2024-02-17 23:40:26,A Great Big Pile Of Leaves / 2010
24844830,You're Always On My Mind,,https://dou.img.lithub.cc/music/24844830.jpg,2013-07-02,https://music.douban.com/subject/24844830/,7.2,æ‘‡æ»š,4,3.5. æ‰€æœ‰çš„å…ƒç´ éƒ½å–œæ¬¢ã€‚Cut: back to school,,2024-02-08 22:44:54,A Great Big Pile of Leaves / 2013
36641921,Wall Of Eyes,,https://dou.img.lithub.cc/music/36641921.jpg,2024-01-26,https://music.douban.com/subject/36641921/,8.3,æ‘‡æ»š,4,,,2024-02-07 23:02:31,The Smile / 2024
2264207,GOODBYE & HELLO,,https://dou.img.lithub.cc/music/2264207.jpg,2007-10-19,https://music.douban.com/subject/2264207/,8.7,æµè¡Œ,,ä¸€é¦–ã€Šè¾¾å°”æ–‡ã€‹è®©å…¶ä»–æ‰€æœ‰æ›²ç›®å†å¥½å¬ä¹Ÿé»¯ç„¶å¤±è‰²äº†,,2024-01-25 23:11:03,è”¡å¥é›… Tanya / 2007
35210840,è„†è“,,https://dou.img.lithub.cc/music/35210840.jpg,2020-09-21,https://music.douban.com/subject/35210840/,7.4,æ‘‡æ»š,2,å¤§éƒ¨åˆ†ä»æ˜¯æˆ‘è€å®¶ç†å‘åº—é‡Œæ”¾çš„çƒ‚ä¿—ç©ºæ´æ­Œæ›²ï¼Œå¶æœ‰ç°ä»£äº®è€³å£°éŸ³ï¼Œä½†æ€»ç®—ä¸ä¸Šå¥½å¬,,2024-01-18 01:07:26,è„†è“ / 2020
34867979,Everyday Life,,https://dou.img.lithub.cc/music/34867979.jpg,2019-11-22,https://music.douban.com/subject/34867979/,7.8,æ‘‡æ»š,4,å£°éŸ³å’Œç¼–æ›²ä¸°å¯Œäº†å¾ˆå¤šï¼ŒåŒæ—¶ä¹é˜Ÿæ€§åˆå°‘äº†ä¸€äº›ã€‚æ‰æ‘¸ä¸é€è¿™å¼ çš„ä¸»é¢˜æ˜¯å…±æƒ…æ€§æ›´å¼ºäº†è¿˜æ˜¯æ›´å¼±äº†,,2024-01-15 22:32:16,Coldplay / 2019
30384964,Wednesday,,https://dou.img.lithub.cc/music/30384964.jpg,2018-05-02,https://music.douban.com/subject/30384964/,8.5,æ‘‡æ»š,3,3.5. Deaf æœ‰æƒŠå–œ,,2024-01-13 22:00:51,Just Mustard / 2018
36672782,Today I Laid Down,,https://dou.img.lithub.cc/music/36672782.jpg,2023-08-25,https://music.douban.com/subject/36672782/,8.1,æ‘‡æ»š,4,,,2024-01-01 19:45:42,bl4ck m4rket c4rt / 2023
36516501,Javelin,,https://dou.img.lithub.cc/music/36516501.jpg,2023-10-06,https://music.douban.com/subject/36516501/,8.8,æ°‘è°£,,ä¸çŸ¥é“ä¸ºå•¥è§‰å¾—è¿™å¼ æœ‰ç‚¹é—¹æœ‰ç‚¹ç²—ç³™äº†,,2023-12-27 14:54:22,Sufjan Stevens / 2023
27120973,Freudian,,https://dou.img.lithub.cc/music/27120973.jpg,2017-08-25,https://music.douban.com/subject/27120973/,8.6,æ”¾å…‹/çµæ­Œ/R&B,5,"cut: Get You, Best Part, Neu Roses",,2023-12-27 14:53:43,Daniel Caesar / 2017
25753912,é‡‘å…‰ä¹‹ä¹¡,,https://dou.img.lithub.cc/music/25753912.jpg,2013-12-13,https://music.douban.com/subject/25753912/,8.5,æ‘‡æ»š,4,ç¬¬ä¸€æ¬¡å¬ä¸€åˆ†é’Ÿçš„å¼€å…³å¤§å¸ˆç›´æ¥æŠŠæˆ‘å¬å“­äº†ï¼Œåé¢å°±æ²¡è¿™ä¸ªæ„Ÿè§‰äº†,,2023-12-27 14:50:57,ç”œæ¢…å· / 2013
36605685,åˆ˜æµ·è¢«é£å¹å¾—æ•´ä¸ªé£èµ·æ¥,,https://dou.img.lithub.cc/music/36605685.jpg,2023-10-12,https://music.douban.com/subject/36605685/,7.5,æµè¡Œ,4,æ•´ä½“å¬æ„ŸæŒºä¸é”™çš„,,2023-12-27 14:49:36,ç¼“ç¼“ Huan Huan / 2023
2993862,å®‡å®™ æ—¥æœ¬ ä¸–ç”°è°·,,https://dou.img.lithub.cc/music/2993862.jpg,1997-07-24,https://music.douban.com/subject/2993862/,9.4,æ‘‡æ»š,5,,,2023-12-27 14:48:08,fishmans / 1997
35698644,å°éœ 2.0,,https://dou.img.lithub.cc/music/35698644.jpg,2021-12-15,https://music.douban.com/subject/35698644/,9,æµè¡Œ,5,,,2023-12-17 08:14:12,é»„ç»®çŠ SUSAN HUANG / 2021
36660948,å°éœ3.0,,https://dou.img.lithub.cc/music/36660948.jpg,2023-12-25,https://music.douban.com/subject/36660948/,7.6,æµè¡Œ,3,åˆå¬æœ‰å‡ å¥ç”Ÿç†æ€§çš„æ„ŸåŠ¨ï¼Œå†å¬å°±ä¿—ä¸å¯è€äº†,,2023-12-16 15:27:49,å°éœ é»„ç»®çŠ / 2023
3026461,LONG SEASON,,https://dou.img.lithub.cc/music/3026461.jpg,1996-10-25,https://music.douban.com/subject/3026461/,9.6,æ‘‡æ»š,4,ä¸€ç‚¹å„¿ä¹Ÿä¸æ¼«é•¿,,2023-12-02 14:04:55,FISHMANS / 1996
36104975,Here to stay,,https://dou.img.lithub.cc/music/36104975.jpg,2022-09-17,https://music.douban.com/subject/36104975/,7.8,æ‘‡æ»š,4,"Cut: Circle, Meditation ",,2023-10-29 06:15:58,TRPP / 2022
36605786,é¦¬,,https://dou.img.lithub.cc/music/36605786.jpg,2023-10-17,https://music.douban.com/subject/36605786/,8.3,æ‘‡æ»š,,åˆå¬å››æ˜Ÿï¼Œå°‘äº†äº›å‰ä¸¤å¼ ç‚«ç›®çš„å†²æ’æ„Ÿ,,2023-10-26 09:44:47,betcover!! / 2023
26788783,A Moon Shaped Pool,,https://dou.img.lithub.cc/music/26788783.jpg,2016-05-08,https://music.douban.com/subject/26788783/,9,æ‘‡æ»š,5,"I'm not living, I'm just killing time",,2023-10-06 10:01:15,æ”¶éŸ³æœºå¤´ Radiohead / 2016
3129852,Agaetis Byrjun,,https://dou.img.lithub.cc/music/3129852.jpg,2001-05-22,https://music.douban.com/subject/3129852/,9.2,ç”µå­,,é™¤äº†ç¬¬äºŒé¦–çš„ä¸€ç‚¹å™ªéŸ³å…¶ä»–éƒ½ä¸å¤ªèƒ½getåˆ°ï¼Œæ‰€æœ‰äººå£°éƒ½ä¸å–œæ¬¢,,2023-09-23 15:11:09,Sigur Ros / 2001
36445162,ÃTTA,,https://dou.img.lithub.cc/music/36445162.jpg,2023-06-16,https://music.douban.com/subject/36445162/,7.3,æ‘‡æ»š,3,æ— æ„Ÿ,,2023-09-20 04:59:27,Sigur RÃ³s / 2023
30231126,Future Me Hates Me,,https://dou.img.lithub.cc/music/30231126.jpg,2018-08-10,https://music.douban.com/subject/30231126/,7.2,æ‘‡æ»š,,,,2023-09-19 13:06:22,The Beths / 2018
35970715,Blue Rev,,https://dou.img.lithub.cc/music/35970715.jpg,2022-10-07,https://music.douban.com/subject/35970715/,7.6,æ‘‡æ»š,1,,,2023-09-19 13:04:51,Alvvays / 2022
35515265,TRPP,,https://dou.img.lithub.cc/music/35515265.jpg,2021-07-05,https://music.douban.com/subject/35515265/,8,æ‘‡æ»š,5,"å’‹è¿™ä¹ˆå¥½å‘¢ã€‚Cuts: a Joke, Pause",,2023-09-19 03:42:56,TRPP / 2021
3890782,Exploding Head,,https://dou.img.lithub.cc/music/3890782.jpg,2009-10-06,https://music.douban.com/subject/3890782/,8,æ‘‡æ»š,3,Cut: Everything Always Goes Wrong,,2023-09-19 03:42:32,A Place To Bury Strangers äº‚è‘¬å´—æ¨‚åœ˜ / 2009
1789508,Emergency & I,,https://dou.img.lithub.cc/music/1789508.jpg,1999-10-26,https://music.douban.com/subject/1789508/,8.8,æ‘‡æ»š,3,æŠ¥å¬,,2023-09-08 09:41:14,The Dismemberment Plan / 1999
1427045,Sublime,,https://dou.img.lithub.cc/music/1427045.jpg,1996,https://music.douban.com/subject/1427045/,8.9,é›·é¬¼,5,,,2023-08-25 01:26:20,Sublime / 1996
34976343,å¤´ä¸Šçš„æ´,,https://dou.img.lithub.cc/music/34976343.jpg,2017-08-17,https://music.douban.com/subject/34976343/,8.1,æ‘‡æ»š,2,é™¤äº†é£å¤©é‚£å‡ å—“å­æœ‰ç‚¹ç”Ÿå‘½åŠ›ä¹‹å¤–ï¼Œå…¶ä»–éƒ½ä¹å–„å¯é™ˆå¾—è¦å‘½,,2023-08-15 08:25:15,é¸Ÿæ’ / 2017
26281089,Gliss Riffer,,https://dou.img.lithub.cc/music/26281089.jpg,2015-02-20,https://music.douban.com/subject/26281089/,7.8,ç”µå­,5,å¬è¿‡æœ€â€œç²¾è‡´â€çš„ç”µå­ä¹ã€‚äººå£°è¿ç”¨å¾—æå…¶ä¸æ»‘å’Œå·§å¦™,,2023-08-07 13:58:06,Dan Deacon / 2015
36250612,HOPE,,https://dou.img.lithub.cc/music/36250612.jpg,2023-04-07,https://music.douban.com/subject/36250612/,7.1,è¯´å”±,4,å¥½å¬çš„å‘€,,2023-07-12 00:36:24,NF / 2023
36400683,Young Fresh Chin II,,https://dou.img.lithub.cc/music/36400683.jpg,2023-05-10,https://music.douban.com/subject/36400683/,9,è¯´å”±,4,æ²¡äººä¼šæ­§è§†â€œä¸­ä¸“è¯´å”±â€ï¼ŒæŸç§ç¨‹åº¦ä¸Šä¸­ä¸“è¯´å”±æ˜¯å”¯ä¸€çš„è¯´å”±ï¼Œå¤§å®¶æ­§è§†çš„æ˜¯â€œä¸­ä¸“çº¢è‰²è¯´å”±â€å’Œâ€œä¸­ä¸“åŠ±å¿—è¯´å”±â€ã€‚Jazz å’Œ samples ç”¨å¾—æ„Ÿè§‰æœ‰ç‚¹è¿‡äº†ï¼Œå¯ä»¥å†é›•ç¢ä¸€ä¸‹ã€‚Cut: ä¸›æ—,,2023-07-11 09:34:21,å¤ä¹‹ç¦¹ / 2023
3838018,å¤ / ç‹‚çƒ­,,https://dou.img.lithub.cc/music/3838018.jpg,2009-09-11,https://music.douban.com/subject/3838018/,8.7,æ‘‡æ»š,5,å°æ—¶å€™ç©ç€ç¼©å°å¸½å¬ç€è¿™å¼ ä¸“è¾‘ï¼Œæˆ‘æ€»è§‰å¾—é‚£æ˜¯å†³å®šæˆ‘è¿™ä¸ªå¹³è¡Œå®‡å®™çš„å…³é”®äº‹ä»¶,,2023-07-10 03:29:00,è‹æ‰“ç»¿ / 2009
35796960,ç†æƒ³ç‹€æ…‹,,https://dou.img.lithub.cc/music/35796960.jpg,2022-03-25,https://music.douban.com/subject/35796960/,7.3,æµè¡Œ,3,å°æ¹¾è¿™äº›æµè¡Œä¹é˜ŸçœŸæ˜¯æ•°åå¹´å¦‚ä¸€æ—¥æ¯«æ— è¿›æ­¥ï¼Œæ— èŠè‚¤æµ…åšä½œã€‚å”¯ä¸€çš„ä¼˜ç‚¹æ˜¯â€œå¥½å¬â€ã€‚Cut: ç†æƒ³çŠ¶æ€ã€æ— æ‰€äº‹äº‹,,2023-07-02 07:03:43,å®‡å®™äºº / 2022
26757754,Teens of Denial,,https://dou.img.lithub.cc/music/26757754.jpg,2016-05-20,https://music.douban.com/subject/26757754/,9,æ‘‡æ»š,5,æ¯” twin fantasy å¥½å¬,,2023-06-30 03:34:38,Car Seat Headrest / 2016
26735558,No Burden,,https://dou.img.lithub.cc/music/26735558.jpg,2016-02-26,https://music.douban.com/subject/26735558/,7.7,æ‘‡æ»š,4,Get åˆ°äº† Lucy çš„ vocal. æ²¡æœ‰åé¢å‡ å¼ é‚£ä¹ˆç”¨åŠ›ï¼Œåè€Œæœ‰ç§æ¸¸åˆƒæœ‰ä½™çš„æ„Ÿè§‰,,2023-06-13 02:48:04,Lucy Dacus / 2016
36337784,ç“¦åˆ,,https://dou.img.lithub.cc/music/36337784.jpg,2023-05-20,https://music.douban.com/subject/36337784/,7.4,æ‘‡æ»š,3,å¾ˆç—›å¿ƒåœ°æ‰“äº†ä¸‰æ˜Ÿï¼Œä¸æ˜¯ä¸ºè‰ä¸œç—›å¿ƒï¼Œè€Œæ˜¯ä¸ºæˆ‘å°‘äº†ä¸€å¼ æœ¬åº”è¯¥å¾ˆå–œæ¬¢çš„ä¸“è¾‘ç—›å¿ƒã€‚ç‹å¸ˆå‚…è¯´çš„å·®ä¸å¤šäº†ï¼Œç¬¬ä¸€å¼ ä¸“è¾‘é‡Œå°ç¥çš„è´æ–¯å’Œé¼“ã€bouncy çš„åæœ‹å‰ä»–ã€è§†è§’ç‹­çª„ä½†è¦†ç›–é¢å¹¿çš„æ­Œè¯ã€å›°é¡¿ä¹±æ’çš„äººæ ¼ï¼Œåœ¨è¿™å¼ ä¸“è¾‘éƒ½è¢«ç¨€é‡Šäº†ã€‚å¦å¤–ï¼Œè¿™å¼ ä¸“è¾‘çš„è¿ç»­æ€§ä¹Ÿè¿œä¸åŠç¬¬ä¸€å¼ ã€‚æœ€å–œæ¬¢çš„è¿˜æ˜¯ã€ŠåºŠã€‹,,2023-05-30 13:00:00,è‰ä¸œæ²¡æœ‰æ´¾å¯¹ / 2023
34970141,Heaven To A Tortured Mind,,https://dou.img.lithub.cc/music/34970141.jpg,2020-04-03,https://music.douban.com/subject/34970141/,8.3,æ‘‡æ»š,,ä»æ–°ä¸“è¿‡æ¥ï¼Œæ˜¯ consistent çš„ï¼Œä½†æˆ‘æ›´å–œæ¬¢æ–°ä¸“çš„äººå£°,,2023-05-30 06:06:37,Yves Tumor / 2020
34715870,Bismillah,,https://dou.img.lithub.cc/music/34715870.jpg,2019-06-07,https://music.douban.com/subject/34715870/,9.4,æ‘‡æ»š,4,Shit I'm Dreaming,,2023-05-28 14:58:51,Peter Cat Recording Co. / 2019
34857039,å¾æ—¥ä¸‰çœå¾èº«,,https://dou.img.lithub.cc/music/34857039.jpg,2019-11-08,https://music.douban.com/subject/34857039/,7.8,æ‘‡æ»š,4,Cut: å‚é’“ã€é‚£äº›å¤±çœ çš„å¤œä¸éš¾ä»¥å¿˜æ€€çš„äº‹ã€å®‰ä¹,,2023-05-28 14:58:10,è€ç‹ä¹é˜Ÿ / 2019
1394973,Lesser Matters,,https://dou.img.lithub.cc/music/1394973.jpg,2003,https://music.douban.com/subject/1394973/,8.8,æ‘‡æ»š,4,ä»å„¿æ—¶ç©¿è¶Šè¿‡æ¥çš„ä¸€å¼ ä¸“è¾‘ã€‚ç°åœ¨æˆ‘ä¹Ÿç»å¸¸æ— æ„è¯†åœ°å†™ä¸‹ï¼šStrange Things Will Happen,,2023-05-26 09:29:46,The Radio Dept. / 2003
36253535,"Praise A Lord Who Chews But Which Does Not Consume; (Or Simply, Hot Between Worlds)",,https://dou.img.lithub.cc/music/36253535.jpg,2023-05-12,https://music.douban.com/subject/36253535/,8.1,æ‘‡æ»š,5,å¤ªä¸°å¯Œã€å¤ªç²¾è‡´äº†,,2023-05-24 11:33:18,Yves Tumor / 2023
33407018,I want to be there,,https://dou.img.lithub.cc/music/33407018.jpg,2019-04-07,https://music.douban.com/subject/33407018/,7.6,æ‘‡æ»š,,åˆ«å¼äº†,,2023-05-20 05:57:45,Sadness / 2019
2075582,No One Waved Goodbye,,https://dou.img.lithub.cc/music/2075582.jpg,01.03.2004,https://music.douban.com/subject/2075582/,9.2,æµè¡Œ,,åˆ«å¼€å£ã€‚ã€‚ã€‚,,2023-05-19 03:41:51,Tacoma Radar / 01.03.2004
35389978,To See the Next Part of the Dream,,https://dou.img.lithub.cc/music/35389978.jpg,2021-02-23,https://music.douban.com/subject/35389978/,8.1,æ‘‡æ»š,4,cut: White Ceiling,,2023-05-19 03:27:34,íŒŒë€ë…¸ì„ (Parannoul) / 2021
36354802,æ˜¥æ¸¸,,https://dou.img.lithub.cc/music/36354802.jpg,2023-04-24,https://music.douban.com/subject/36354802/,7.7,æµè¡Œ,1,ã€‚ã€‚,,2023-05-12 08:52:53,çª¦é–ç«¥ / 2023
34965756,è±†çš®å°‘å¹´,,https://dou.img.lithub.cc/music/34965756.jpg,2020-02-07,https://music.douban.com/subject/34965756/,7.2,æµè¡Œ,5,é‚£äº›è½»å¿«çš„çŸ­å¥ï¼Œä¼šè®©äºŒä¸‰åå²çš„å¹´è½»äººæ€€å¿µèµ·åå‡ å²é‚£äº›æ²¡æœ‰ç»å†è¿‡çš„äº‹ã€‚cut: åœ¨èˆ¹åº•æ”ç—’ã€å¡”æ‚ ,,2023-05-11 11:27:14,çƒ­å†™ç”Ÿ / 2020
36364244,åˆ˜è‰³èŠ¬,,https://dou.img.lithub.cc/music/36364244.jpg,2023-04-25,https://music.douban.com/subject/36364244/,8.1,æµè¡Œ,3,è¿˜æ˜¯æ‚¦è€³çš„ã€‚ä½†æ˜¯æ—‹å¾‹æœ‰äº›æ—§äº†ï¼Œå»¶ç»­ååº§å‰§åœºçš„å¯¹ç™½ä¹Ÿå¾ˆå‡ºæˆã€‚è¦æ˜¯æ›´ indie æˆ–æ›´æ‘‡æ»šä¸€äº›å°±å¥½äº†,,2023-05-11 11:25:02,æ˜“çƒŠåƒçº / 2023
1439558,In the Aeroplane Over the Sea,,https://dou.img.lithub.cc/music/1439558.jpg,1998,https://music.douban.com/subject/1439558/,8.6,æ°‘è°£,5,ä¸ä¼šè¿‡èª‰çš„ä¸“è¾‘ã€‚å¯ä»¥é‡å»ºäººç±»æ–‡æ˜çš„ç§äººæƒ…ç»ª,,2023-05-07 13:08:06,Neutral Milk Hotel / 1998
35184899,Can You Hear The Whistle Blow,,https://dou.img.lithub.cc/music/35184899.jpg,2020-08-20,https://music.douban.com/subject/35184899/,7.6,æ‘‡æ»š,3,å¡‘æ–™,,2023-05-06 16:38:48,ç¼ºçœDefault / 2020
6885226,Crystallize,,https://dou.img.lithub.cc/music/6885226.jpg,2011-11-23,https://music.douban.com/subject/6885226/,8.8,æ‘‡æ»š,3,,,2023-05-05 05:57:22,Tokyo Shoegazer æ±äº¬é…’ååº§ / 2011
35745904,æ— æµªå‡»çŸ³,,https://dou.img.lithub.cc/music/35745904.jpg,2022-01-20,https://music.douban.com/subject/35745904/,7.1,æ‘‡æ»š,,è¿˜æ˜¯é€‚åˆåœ¨è‚®è„ã€æ˜æš—ã€é€¼ä»„çš„ç°åœºé‡Œå¬ï¼Œå¬ä»–ä»¬ä½æ˜‚çš„æƒ…ç»ªå’Œæ™¦æ˜¾çš„æ€€æ„Ÿã€‚å½•éŸ³åæ˜¾å¾—æœºæ¢°å’Œçç¢äº†ï¼Œå½“ç„¶è·Ÿåˆ¶ä½œä¹Ÿæœ‰å…³ç³»,,2023-05-05 05:56:50,å›ºä½“æé€µ Solid Liqui / 2022
35016389,L'ULTIMO SALOON DEL WEST,,https://dou.img.lithub.cc/music/35016389.jpg,2020-04-01,https://music.douban.com/subject/35016389/,8.5,æ‘‡æ»š,2,,,2023-05-05 05:51:41,THE BAD MOLDS / 2020
26998943,California Nebula,,https://dou.img.lithub.cc/music/26998943.jpg,2017-05-13,https://music.douban.com/subject/26998943/,7.8,æ‘‡æ»š,,å¹´è½»,,2023-05-05 05:50:50,ç¼ºçœ / 2017
36322262,Live at Bush Hall,,https://dou.img.lithub.cc/music/36322262.jpg,2023-03-24,https://music.douban.com/subject/36322262/,8.3,æ‘‡æ»š,,,,2023-04-30 05:47:11,"Black Country, New Road / 2023"
