id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
35267918,ååº§å‰§åœº,,https://dou.img.lithub.cc/music/35267918.jpg,2020-11-27,https://music.douban.com/subject/35267918/,8.5,æµè¡Œ,,å¥½ç©çš„å°é¡¹ç›®ï¼Œé¡¶å¤šç®—ä¸ªEPå§,,2023-04-27 07:38:46,æ˜“çƒŠåƒçº Jackson Yee / 2020
25893150,ç›¸è¦‹æ¨æ™š,,https://dou.img.lithub.cc/music/25893150.jpg,2014-07-24,https://music.douban.com/subject/25893150/,9.5,æ‘‡æ»š,5,ä¹‹å‰å¬ä¸æ‡‚ã€‚ç°åœ¨å¬æ‡‚äº†ã€‚,,2023-04-24 04:20:58,è…°ä¹é˜Ÿ / 2014
2972633,ä»–ä»¬è¯´å¿˜äº†æ‘‡æ»šæœ‰é—®é¢˜,,https://dou.img.lithub.cc/music/2972633.jpg,2008-01-30,https://music.douban.com/subject/2972633/,8.9,æ‘‡æ»š,5,å¤ªç‰›äº†ã€‚è®©æ‰€æœ‰äººå”±èµ·æ¥ï¼Œè®©æ‰€æœ‰äººåŠ å…¥è¿›æ¥,,2023-04-24 04:20:19,è…° / 2008
36461923,é‡æ‹¾_å¿«ä¹,,https://dou.img.lithub.cc/music/36461923.jpg,2023-04-21,https://music.douban.com/subject/36461923/,7.2,æµè¡Œ,,,,2023-04-23 16:59:02,æ—ä¿Šæ° / 2023
33446085,æ²¡æœ‰é¸Ÿé¸£ï¼Œå…³ä¸Šçª—å§,,https://dou.img.lithub.cc/music/33446085.jpg,2019-05-14,https://music.douban.com/subject/33446085/,8.5,æ‘‡æ»š,,å¤ªå¤ªå¤ªåœŸäº†å§,,2023-04-09 07:50:22,å£°éŸ³ç¢ç‰‡ / 2019
36089932,Alpha Zulu,,https://dou.img.lithub.cc/music/36089932.jpg,2022-11-04,https://music.douban.com/subject/36089932/,6.4,æµè¡Œ,2,å¥½éš¾å¬â€¦â€¦,,2023-04-07 12:20:18,Phoenix / 2022
36333784,æ‚²ä¼¤æœ‹å…‹,,https://dou.img.lithub.cc/music/36333784.jpg,2023-03-28,https://music.douban.com/subject/36333784/,6.1,æ‘‡æ»š,,,,2023-04-07 12:19:32,æ–°è£¤å­ / 2023
35403580,çˆ± å¹¿æ’­ é£æœº,,https://dou.img.lithub.cc/music/35403580.jpg,2021-03-19,https://music.douban.com/subject/35403580/,6.2,æ‘‡æ»š,,,,2023-04-05 06:56:46,æ–°è£¤å­ newpants / 2021
36253654,the record,,https://dou.img.lithub.cc/music/36253654.jpg,2023-03-31,https://music.douban.com/subject/36253654/,8,æ‘‡æ»š,,ä»…ä»…ä¸€å¹´æˆ‘å°±å¯¹è¿™äº›æƒ…ç»ªæ¯«æ— æ„Ÿè§‰äº†,,2023-04-05 06:30:13,boygenius / 2023
36222261,UGLY,,https://dou.img.lithub.cc/music/36222261.jpg,2023-03-03,https://music.douban.com/subject/36222261/,7.2,æµè¡Œ,5,"å¤ªçˆ½äº†ã€‚cut: Yum, UGLY, Falling, 25% Club",,2023-04-03 13:46:13,slowthai / 2023
36252767,Dogsbody,,https://dou.img.lithub.cc/music/36252767.jpg,2023-02-24,https://music.douban.com/subject/36252767/,7.7,æ‘‡æ»š,4,å¤Ÿç¡¬ï¼Œå¤Ÿé”‹åˆ©,,2023-04-03 13:44:40,Model/Actriz / 2023
35431082,Home Video,,https://dou.img.lithub.cc/music/35431082.jpg,2021-06-25,https://music.douban.com/subject/35431082/,7.8,æµè¡Œ,3,æ„Ÿè§‰åˆ¶ä½œæœ‰ç‚¹ä¿—å¥—ã€‚boygenius ä¸‰äººçš„ä¸ªäººä½œå“æˆ‘éƒ½æ²¡å•¥æ„Ÿè§‰,,2023-03-31 04:08:35,Lucy Dacus / 2021
35608696,Dandelion,,https://dou.img.lithub.cc/music/35608696.jpg,2021-09-24,https://music.douban.com/subject/35608696/,7.1,æ°‘è°£,3,åˆ¶ä½œå¾ˆä¸°å¯Œï¼Œå£°éŸ³å¤„ç†å¤ªå¥½äº†ï¼Œä½†æ˜¯æ—‹å¾‹å†™çš„å¤ªåœŸäº†,,2023-03-29 08:20:28,The Greeting Committe / 2021
36211472,Fantasy,,https://dou.img.lithub.cc/music/36211472.jpg,2023-03-17,https://music.douban.com/subject/36211472/,7.2,ç”µå­,3,å½“æ—¶æ€ç¿»æ‰€æœ‰äººè€³æœµçš„M83åœ¨è¿™ä¸ªæ—¶ä»£èƒ½åšå‡ºè¿™ä¹ˆmediocreçš„ä¸“è¾‘ä¹Ÿæ˜¯å¾ˆå¥‡æ€ªäº†,,2023-03-23 04:02:47,M83 / 2023
36082004,Cracker Island,,https://dou.img.lithub.cc/music/36082004.jpg,2023-02-24,https://music.douban.com/subject/36082004/,7.5,ç”µå­,3,"å–œæ¬¢ Oil, New Gold, Skinny Ape, Possession Island, æœ€è®¨åŒ bad bunny. æ²¡æœ‰ä¹‹å‰çš„é£æ ¼çªå‡ºå’Œé”æ°”ï¼Œä½†ä¹Ÿç®—è¶Šå¬è¶Šæœ‰å‘³äº†ã€‚æ„Ÿè§‰ç–«æƒ…åéŸ³ä¹äººé›†ä½“å˜å¾—æ›´æ¸©æŸ”äº†",,2023-02-27 13:43:22,Gorillaz / 2023
36117196,è¾›ä¸‘ï½œå£¬å¯…,,https://dou.img.lithub.cc/music/36117196.jpg,2022-10-10,https://music.douban.com/subject/36117196/,7.7,æ‘‡æ»š,3,2.5,,2023-02-25 08:51:38,æƒ˜é—» / 2022
6047593,House Of Balloons,,https://dou.img.lithub.cc/music/6047593.jpg,2011-03,https://music.douban.com/subject/6047593/,8.7,æ”¾å…‹/çµæ­Œ/R&B,4,"çŒœç«è½¦å¼çš„æµè¡Œä¸“è¾‘ï¼Œå¯¹é¢“é¡è¿›è¡Œé€æ”¯ã€‚Weeknd å¯¹æµè¡Œæ—‹å¾‹æœ‰æƒŠäººçš„è¿œè§å’Œä¾¦æŸ¥èƒ½åŠ›ï¼šå®ƒä»¬åƒç»è¿‡äº† TikTok çš„ç–¯ä¼ ã€Youtube çš„é™é€Ÿä½çœŸã€DJ çš„ remixã€ç‹¬ç«‹éŸ³ä¹äººçš„å§å®¤ cover åçš„å£°éŸ³ï¼›ä½†è¿™äº›éƒ½æ²¡æœ‰å‘ç”Ÿï¼Œæ‰€ä»¥åˆå¬æ—¶è¯§å¼‚ã€‚Cut: House Of Balloons, The Morning",,2023-02-22 11:10:37,The Weeknd / 2011
34900568,Mystic Familiar,,https://dou.img.lithub.cc/music/34900568.jpg,2020-01-31,https://music.douban.com/subject/34900568/,7.8,ç”µå­,3,"ä¸å¤ŸåŠ²å‘€ã€‚Cut: Become a Mountain, My Friend",,2023-02-21 12:03:45,Dan Deacon / 2020
35632763,Time Skiffs,,https://dou.img.lithub.cc/music/35632763.jpg,2022-02-04,https://music.douban.com/subject/35632763/,7.3,ç”µå­,3,å¥½ç©ï¼Œä½†ä¸çˆ½å•Š,,2023-02-18 03:05:05,Animal Collective / 2022
30471613,U.F.O.F.,,https://dou.img.lithub.cc/music/30471613.jpg,2019-05-03,https://music.douban.com/subject/30471613/,7.8,æ°‘è°£,4,ç¾å›½ä¹é˜Ÿå°‘æœ‰çš„æ·±æƒ…çš„å‡Œå†½,,2023-02-13 13:39:17,Big Thief / 2019
36222971,After The Magic,,https://dou.img.lithub.cc/music/36222971.jpg,2023-01-28,https://music.douban.com/subject/36222971/,7.5,æ‘‡æ»š,5,æˆ‘ä»¬çš„æƒ…æ„Ÿå› ä¸ºè¿‡æ›è€Œå¤±çœŸã€‚01å¹´å‡ºç”Ÿçš„é¦–å°”â€œåŒ¿åâ€éŸ³ä¹äººï¼Œä»¤äººé…£ç•…çš„çœŸè¯šå’Œæ‰å,,2023-02-08 10:21:12,Parannoul / 2023
36222625,Letâ€™s Start Here.,,https://dou.img.lithub.cc/music/36222625.jpg,2023-01-27,https://music.douban.com/subject/36222625/,7.2,æµè¡Œ,3,Let's stop here ğŸ¥±,,2023-02-07 10:14:22,Lil Yachty / 2023
36205539,æ£²å±…åœ¨æºªæºä¹‹ä¸Š Seeking the Sources of Streams,,https://dou.img.lithub.cc/music/36205539.jpg,2023-01-06,https://music.douban.com/subject/36205539/,8.4,è½»éŸ³ä¹,,ğŸ˜ª,,2023-02-02 14:58:23,Cicada / 2023
1395097,Amazing Grace,,https://dou.img.lithub.cc/music/1395097.jpg,2003,https://music.douban.com/subject/1395097/,7.9,æ‘‡æ»š,,ç§»å‘ä¹‹ä½œã€‚Cut: Lay It Down Slow,,2023-02-01 09:36:30,Spiritualized / 2003
36187513,åµ,,https://dou.img.lithub.cc/music/36187513.jpg,2022-12-21,https://music.douban.com/subject/36187513/,8.6,æ‘‡æ»š,5,å¤ªç²¾è‰¯å¤ªçˆ½äº†ï¼Œæ¯é¦–éƒ½å¯ä»¥å¬ä¸€ä¸‡éï¼›ä¸€ä¸‡éåè¿˜æœ‰æ–°å‘ç°ã€‚å™ªéŸ³åŠ çˆµå£«å¼€è¾Ÿäº†æˆ‘çš„æ–°å¤§é™†äº†,,2023-01-31 15:17:41,betcover!! / 2022
34965415,432,,https://dou.img.lithub.cc/music/34965415.jpg,2020-02-08,https://music.douban.com/subject/34965415/,8.4,æ‘‡æ»š,,é£æ ¼æ‚ä¹±ï¼Œæ‰€æœ‰å£°éŸ³éƒ½å¬è¿‡äº†ã€‚æ— æ„Ÿ,,2023-01-25 12:01:32,Gatsby In A Daze / 2020
36114917,Blunt Razor,,https://dou.img.lithub.cc/music/36114917.jpg,2022-10-13,https://music.douban.com/subject/36114917/,8.3,çˆµå£«,,å¥½åƒæ¸¸æˆé…ä¹,,2023-01-21 06:24:39,Sleeping Dogs / 2022
35925747,ä¸€äº›æ¬¡è¦çš„æ™‚åˆ»,,https://dou.img.lithub.cc/music/35925747.jpg,2022-06-11,https://music.douban.com/subject/35925747/,8.3,è½»éŸ³ä¹,5,"2023-01-24 é‡å¬ï¼Œæ”¹äº”æ˜Ÿã€‚åƒæ˜¯å›åˆ°äº†å¿åŸéƒŠåŒºçš„çŸ¿å±±ï¼Œåœ¨å¤©ç©ºå¯†åº¦æœ€å¤§çš„æ—¶å€™ï¼Œçœ‹äºŒç®€å­—ï¼Œå¬æ–­å£æ®‹å£çš„å‘¼å¸ï¼Œé—»ç»™è—èµ·æ¥çš„å°å­©å‡†å¤‡çš„æ™šé¥­ï¼Œè¿˜æ²¡å¼€å§‹æ‹…å¿ƒå¾…ä¼šå¦‚ä½•å€’è½¦å›å®¶ã€‚é‚£äº›æ¬¡è¦çš„æ—¶åˆ»ï¼Œåœ¨äººç”Ÿå‰åç»‡æˆäº†å¯†å¯†çš„ç½‘ã€‚åå­—æœ€å¥½ï¼Œè¯ä¹Ÿæå¥½ã€‚Cut: åœ†ã€æ™šå¸‚",,2023-01-20 07:34:48,è‡¥è»Œçš„ç«è»Š Railway Suicide Train / 2022
35644541,Everything Was Beautiful,,https://dou.img.lithub.cc/music/35644541.jpg,2022-04-22,https://music.douban.com/subject/35644541/,8.1,æ‘‡æ»š,5,"å¤ªæ„ŸåŠ¨äº†ï¼Œæ¯”LAGWAFISæ›´å–œæ¬¢ã€‚å¾ˆå¤šæ—¶åˆ»ä»¥ä¸ºè¦å†²å‘ç¡¬æ‘‡æ»šäº†ï¼Œä½†éƒ½ä¸€ä¸ªçµæ´»è½¬å¼¯å›æ¥äº†ã€‚å’±ä»¬ä¸æ•´åˆ«çš„ï¼Œåªæè¿·å¹»å“ˆã€‚Cut: Always Together With You, Crazy, The Mainline Song / The Lockdown Song",,2023-01-06 07:40:59,Spiritualized / 2022
3167189,Women,,https://dou.img.lithub.cc/music/3167189.jpg,2008-10-07,https://music.douban.com/subject/3167189/,7.7,æ‘‡æ»š,5,å®éªŒã€å™ªéŸ³ã€æ•°å­¦ã€åæœ‹ã€å¥½å¥½å¥½ã€‚Shaking Hand å¯ä»¥ç«äº‰å¹´åº¦ä½œå“,,2023-01-05 04:47:53,Women / 2008
30215509,Lemon Boy,,https://dou.img.lithub.cc/music/30215509.jpg,2018-01-01,https://music.douban.com/subject/30215509/,8.1,æ°‘è°£,3,"cut: Lemon Boy, It's U. ç¼–æ›²å’Œé…å™¨è¿˜æŒºæœ‰æ„æ€çš„. ä½†æ²¡å•¥é£æ ¼ï¼Œè¯ä¹Ÿå¤ªå¹¼ç¨šäº†",,2023-01-05 04:38:32,Cavetown / 2018
36201744,Win&Lose,,https://dou.img.lithub.cc/music/36201744.jpg,2022-12-30,https://music.douban.com/subject/36201744/,6.7,æ‘‡æ»š,,æ•°å­¦å¤§é€€æ­¥,,2022-12-31 06:22:14,Chinese Football / 2022
36073850,ç½²å‰è¡—å°‘å¹´,,https://dou.img.lithub.cc/music/36073850.jpg,2022-08-29,https://music.douban.com/subject/36073850/,8.7,æ°‘è°£,1,ï¼Ÿ,,2022-12-29 16:06:38,èµµé›· Lei Zhao / 2022
36183847,My Head Is An Animal (The Cabin Sessions),,https://dou.img.lithub.cc/music/36183847.jpg,2022-12-09,https://music.douban.com/subject/36183847/,0,,,å†æ¬¡ç¡®è®¤ Yellow Light æ˜¯æœ€ä¼Ÿå¤§çš„æ­Œæ›²ä¹‹ä¸€,,2022-12-19 15:41:29,Of Monsters and Men / 2022
1417367,Knife Play,,https://dou.img.lithub.cc/music/1417367.jpg,2002-02-19,https://music.douban.com/subject/1417367/,7.9,æµè¡Œ,5,,,2022-12-17 13:43:52,Xiu Xiu / 2002
30458467,Titanic Rising,,https://dou.img.lithub.cc/music/30458467.jpg,2019-04-05,https://music.douban.com/subject/30458467/,8.5,æ°‘è°£,,æ— æ„Ÿ,,2022-11-29 06:35:30,Weyes Blood / 2019
24870385,ç§‹ï¼šæ•…äº‹,,https://dou.img.lithub.cc/music/24870385.jpg,2013-09-18,https://music.douban.com/subject/24870385/,8.7,æµè¡Œ,5,ä¹°çš„ç¬¬ä¸€å¼ è‹æ‰“ç»¿å®ä½“ä¸“è¾‘ã€‚æ— ä¸ä¼¦æ¯”çš„è¯æ›²ã€‚çŒ®ç»™åŒ—äº¬ã€‚cut: è¯´äº†å†è§ä»¥åï¼Œå†é‡è§ï¼Œä½ å¿ƒé‡Œæœ€åä¸€ä¸ª,,2022-11-20 16:31:46,è‹æ‰“ç»¿ / 2013
35538455,ååŒ—æµªé©,,https://dou.img.lithub.cc/music/35538455.jpg,2021-07-11,https://music.douban.com/subject/35538455/,7.8,æµè¡Œ,,"ä¸çŸ¥è¿™äººä»å“ªé‡Œæ¥çš„ï¼Œåƒä¸€ä¸ªæ°‘è°£é…’å§ä¸»å”±çªç„¶è·å¾—äº†å‡ å—æ•ˆæœå™¨ã€‚ä½†æŒºå¥½å¬çš„ï¼Œä¹Ÿæ— å®³å¤„è¡¥ï¼šåˆ˜æ£®å†™å¾—æœ€å¥½çš„æ›²å’Œæœ€çƒ‚çš„è¯ğŸ™ƒ",,2022-10-26 05:55:10,åˆ˜æ£® / 2021
26891574,ä½™æ³¢,,https://dou.img.lithub.cc/music/26891574.jpg,2016-10-11,https://music.douban.com/subject/26891574/,8.3,æ‘‡æ»š,,ğŸ¥±,,2022-10-24 04:16:43,å§è½¨çš„ç«è½¦ / 2016
26886520,å·¥ä½œ,,https://dou.img.lithub.cc/music/26886520.jpg,2016-10-18,https://music.douban.com/subject/26886520/,7.7,æ‘‡æ»š,,ä¸å¤Ÿè€å¬,,2022-09-18 10:13:57,å¤§è±¡é«”æ“ / 2016
35807125,æ¢¦å¢ƒ,,https://dou.img.lithub.cc/music/35807125.jpg,2022-05-11,https://music.douban.com/subject/35807125/,7.7,æ‘‡æ»š,,,,2022-09-16 07:30:28,å¤§è±¡ä½“æ“ / 2022
26982940,"Covers, Vol. 2",,https://dou.img.lithub.cc/music/26982940.jpg,2016-11-04,https://music.douban.com/subject/26982940/,8,,5,,,2022-08-15 23:45:11,Sleeping At Last / 2016
30453853,Legacy! Legacy!,,https://dou.img.lithub.cc/music/30453853.jpg,2019-05-10,https://music.douban.com/subject/30453853/,8,æ”¾å…‹/çµæ­Œ/R&B,3,ä¸å¤Ÿè€å¬,,2022-08-09 17:47:58,Jamila Woods / 2019
25733793,è¿·èˆª,,https://dou.img.lithub.cc/music/25733793.jpg,2013-09-26,https://music.douban.com/subject/25733793/,8.3,æ‘‡æ»š,3,3.5 å‡ é¦–å¾ˆå¥½ï¼Œå‡ é¦–å¾ˆå·®ã€‚äººå£°é åäº†ï¼Œæ¦‚å¿µä¹Ÿé åäº†ã€‚Cut: åˆå¤œå¿«è½¦ã€è¿·èˆªã€é²œèŠ±åœ£æ¯,,2022-07-28 02:13:09,å‘å…‰æ›²çº¿ Glow Curve / 2013
35450427,åŠ³åŠ¨ä¹‹ä½™,,https://dou.img.lithub.cc/music/35450427.jpg,2021-05-08,https://music.douban.com/subject/35450427/,8.8,æ‘‡æ»š,2,æ²¹è…»ã€å°´å°¬ã€‚ å”¯ä¸€å–œæ¬¢çš„æ­Œé‡Œæœ‰ä¸€å¥å¹´åº¦æƒŠæ‚šæ­Œè¯â€œä¸è®©ä½ æˆ‘ä¹‹é—´æ˜¯æ³¨å®šæ˜¯ç¾å›½å¼çš„â€ã€‚ã€‚ã€‚,,2022-07-25 00:25:04,å£°éŸ³ç©å…·ä¹é˜Ÿ / 2021
33429988,è’é‡æ˜Ÿ,,https://dou.img.lithub.cc/music/33429988.jpg,2019-04-29,https://music.douban.com/subject/33429988/,8.2,æ‘‡æ»š,,å›½å†…åæ‘‡å¯¹äººå£°å’Œâ€œè¯­è¨€â€æœ‰ç§æ‰§å¿µï¼Œå¹¶ä¸”æ”¾çš„å¾ˆå‰ï¼Œè¿™å¯¹æˆ‘çš„è€³æœµæ˜¯å¾ˆéš¾æ¥å—çš„ï¼Œä½†æœ‰äº›æ—¶åˆ»ä¹Ÿæœ‰æ„å¤–çš„æ•ˆæœã€‚ç¼–æ›²æœ‰ç‚¹è–„äº†ã€‚å™äº‹çš„æ•…äº‹æ€§å¾ˆå¥½ï¼Œä½†éŸ³ä¹ä¹‹é—´ç¼ºå°‘ä¸€è‡´æ€§ã€‚Cut: ä»Šå¤œæˆ‘ä¸å…³å¿ƒäººç±»,,2022-07-23 01:54:50,å‘å…‰æ›²çº¿ / 2019
35882675,Twelve Carat Toothache,,https://dou.img.lithub.cc/music/35882675.jpg,2022-06-03,https://music.douban.com/subject/35882675/,5.5,æµè¡Œ,2,è·Ÿæ ‡é¢˜ä¸€æ ·æ²¡æœ‰è®°å¿†ç‚¹ã€‚ä¹‹å‰çœ‹é©¬é¾™çš„ç°åœºï¼Œä»¥ä¸ºä»–ä¼šé€æ¸å˜æˆä¸€ä¸ª rock starï¼Œç»“æœç°åœ¨è¶Šæ¥è¶Šåƒ kpop star äº†,,2022-07-23 01:49:23,Post Malone / 2022
35941926,Gemini Rights,,https://dou.img.lithub.cc/music/35941926.jpg,2022-07-15,https://music.douban.com/subject/35941926/,7.5,æ”¾å…‹/çµæ­Œ/R&B,3,"""bedroom pop"". Reminds me of Pony and Fuzzybrain",,2022-07-19 02:54:37,Steve Lacy / 2022
34448295,CASE STUDY 01,,https://dou.img.lithub.cc/music/34448295.jpg,2019-06-28,https://music.douban.com/subject/34448295/,8.3,æ”¾å…‹/çµæ­Œ/R&B,5,,,2022-07-11 12:31:27,Daniel Caesar / 2019
35874188,Mr. Morale & The Big Steppers,,https://dou.img.lithub.cc/music/35874188.jpg,2022-05-13,https://music.douban.com/subject/35874188/,8.9,è¯´å”±,,"è‡ªç„¶æ²¡æœ‰å‰å‡ å¼ å…¥è€³ã€‚è¿™å¼ æ›´å¤šâ€œèŠ±æ ·â€ï¼Œæ›´å¤šæ··ä¹±çš„ç§äººæƒ…æ„Ÿå’Œå‘å†…æ¢ç´¢ï¼Œè‡ªç„¶å¬ä¼—æ›´éš¾äº§ç”Ÿå…±é¸£ã€‚ä½†ä¾æ—§æ˜¯è¶…ä¸€æµçš„rapperï¼Œæ¯å¥éƒ½æ˜¯æ•™ç§‘ä¹¦å¼çš„å¤„ç†ã€‚Cut: United in Grief, Auntie Diaries",,2022-07-09 15:58:44,Kendrick Lamar / 2022
10810770,channel ORANGE,,https://dou.img.lithub.cc/music/10810770.jpg,2012-07-10,https://music.douban.com/subject/10810770/,9.2,,,,,2022-07-07 22:32:53,Frank Ocean / 2012
27166751,Call Me By Your Name (Original Motion Picture Soundtrack),,https://dou.img.lithub.cc/music/27166751.jpg,2017-11-03,https://music.douban.com/subject/27166751/,9.6,åŸå£°,5,ä¸å¿å’å¬ã€‚ä¸¤é¦–Sufjançš„å¤©æ‰ä¹‹ä½œï¼Œæ¨ç¿»ä¸€åˆ‡çš„å¤©ä½¿å—“éŸ³,,2022-07-02 00:19:30,Various Artists / 2017
35812597,Harry's House,,https://dou.img.lithub.cc/music/35812597.jpg,2022-05-20,https://music.douban.com/subject/35812597/,7.7,æµè¡Œ,3,"è¿™å¼ ä¸“è¾‘ç¼ºå°‘äº† Sign of the Times, Fine Line è¿™æ ·ä¸€é¦–èƒ½æ’‘èµ·å…¨ä¸“çš„å•æ›²ï¼Œä½†å‡ ä¹é¦–é¦–éƒ½æœ‰äº®ç‚¹ã€‚Fine Line æ˜¯æƒŠäººçš„ï¼Œè¿™å¼ æ˜¯ç²¾è‡´çš„ã€‚Cut: Music for a Sushi Restaurant, Keep Driving",,2022-06-23 22:29:18,Harry Styles / 2022
35934986,"Honestly, Nevermind",,https://dou.img.lithub.cc/music/35934986.jpg,2022-06-17,https://music.douban.com/subject/35934986/,5.4,è¯´å”±,2,Drake ä¸å‡ºå£°çš„æ—¶å€™éƒ½æ¯”è¾ƒå¥½å¬,,2022-06-22 22:06:30,Drake / 2022
21352137,Bankrupt!,,https://dou.img.lithub.cc/music/21352137.jpg,2013-04-23,https://music.douban.com/subject/21352137/,7.7,æ‘‡æ»š,5,å¥½ï¼Œå°é¢ä¹Ÿå¥½,,2022-06-03 12:34:40,Phoenix / 2013
35439075,Lucid Express,,https://dou.img.lithub.cc/music/35439075.jpg,2021-07-16,https://music.douban.com/subject/35439075/,7.8,æ‘‡æ»š,3,,,2022-06-02 15:37:56,Lucid Express / 2021
6753175,"Hurry Up, We're Dreaming",,https://dou.img.lithub.cc/music/6753175.jpg,2011-10-25,https://music.douban.com/subject/6753175/,8.8,ç”µå­,5,ä¸€å¼ å±äºåŸå¸‚çš„ä¸“è¾‘,,2022-05-31 14:07:09,M83 / 2011
35663132,Dragon New Warm Mountain I Believe in You,,https://dou.img.lithub.cc/music/35663132.jpg,2022-02-11,https://music.douban.com/subject/35663132/,8.6,æ‘‡æ»š,4,"è¿™ä¸ªä¸–çºªè¶Šæ··ä¹±çš„è¶Šè¿·äºº, è¶Šæ™¦æ¶©çš„è¶ŠçœŸè¯š. Little Things ä¸­æœ‰ä»Šå¹´å¬è¿‡çš„æœ€å¥½çš„å‰ä»–. Cut: Sparrow, Little Things, Love Love Love",,2022-05-28 16:36:56,Big Thief / 2022
1395094,Ladies and Gentlemen We Are Floating in Space,,https://dou.img.lithub.cc/music/1395094.jpg,1997-07-01,https://music.douban.com/subject/1395094/,9.2,æ‘‡æ»š,4,"cut: Ladies and Gentlemen We Are Floating in Space, Cool Waves",,2022-05-28 16:34:38,Spiritualized / 1997
26284499,Smoke + Mirrors,,https://dou.img.lithub.cc/music/26284499.jpg,2015-02-13,https://music.douban.com/subject/26284499/,7.7,æ‘‡æ»š,3,"æ¢¦é¾™åé¢ä¸“è¾‘çš„æ›²é£éƒ½å¤ªæ‚äº†ï¼Œå¥½çš„æ˜¯é‚£äº›æµè¡Œæ‘‡æ»šï¼Œç‹¬ç«‹æ‘‡æ»šï¼›ä¸å¥½çš„æ˜¯é‚£äº›ç½‘çº¢æ´—è„‘æ›²å’Œæ—è‚¯å…¬å›­æ›²ã€‚
cut: Shots (piano ver is the best!), Smoke and Mirrors, I Bet My Life",,2022-03-25 17:44:08,Imagine Dragons / 2015
34846409,Pony,,https://dou.img.lithub.cc/music/34846409.jpg,2019-10-25,https://music.douban.com/subject/34846409/,7.2,æµè¡Œ,,"åˆå¬è§‰å¾—å¥½ï¼Œæ˜äº®ã€è½»å¿«ã€‚
åçœ‹ä¹è¯„ï¼šâ€œå¾ˆå·®ã€‚â€
å†åçœ‹ç½‘å‹é€‰21ä¸–çºª50ä½³ï¼šã€ŠPonyã€‹",,2022-03-22 16:54:41,Rex Orange County / 2019
35758043,Who Cares?,,https://dou.img.lithub.cc/music/35758043.jpg,2022-03-11,https://music.douban.com/subject/35758043/,6.7,æµè¡Œ,2,å¤±å»äº†çœŸè¯šï¼Œå°±åªå‰©éš¾å¬äº†ã€‚ã€‚,,2022-03-19 00:31:53,Rex Orange County / 2022
30407330,åŠ²æ­Œçƒ­èˆ,,https://dou.img.lithub.cc/music/30407330.jpg,2018-11-30,https://music.douban.com/subject/30407330/,7.8,æµè¡Œ,3,"""Darling save me"" æ˜¯ä»€ä¹ˆæ„æ€ï¼Ÿ",,2022-03-06 13:30:56,é©¬èµ›å…‹ä¹é˜Ÿ / 2018
35624529,Ants From Up There,,https://dou.img.lithub.cc/music/35624529.jpg,2022-02-04,https://music.douban.com/subject/35624529/,8.9,æ‘‡æ»š,4,"å°‘äº†ç¬¬ä¸€å¼ çš„å‡›å†½é”æ°”å’Œå™äº‹æ€§ï¼Œæƒ…ç»ªæ›´åŠ å…·ä½“å’Œæ­‡æ–¯åº•é‡Œã€‚cut: Concorde, Snow Globes, Basketball Shoes",,2022-02-27 02:30:34,"Black Country, New Road / 2022"
35621387,30,,https://dou.img.lithub.cc/music/35621387.jpg,2021-11-19,https://music.douban.com/subject/35621387/,7.6,æµè¡Œ,1,,,2022-02-05 16:39:14,Adele / 2021
2347961,Oracular Spectacular,,https://dou.img.lithub.cc/music/2347961.jpg,2008-01-22,https://music.douban.com/subject/2347961/,8.5,ç”µå­,,ä¸å–œæ¬¢,,2022-02-03 17:31:00,MGMT / 2008
26921719,é£è¡Œå™¨çš„æ‰§è¡Œå‘¨æœŸ,,https://dou.img.lithub.cc/music/26921719.jpg,2016-11-25,https://music.douban.com/subject/26921719/,9.1,æµè¡Œ,4,åªå–œæ¬¢é‚£ä¸‰é¦–æµè¡Œä¹ã€‚ä¸€å¼ ç§‘å¹»ä¸“è¾‘ï¼Œæ²¡æœ‰ç»†èŠ‚ï¼Œåªæœ‰æ¡†æ¶ï¼Œè€Œæ­¤é—´å½¢æˆçš„çœŸç©ºä½¿å¾—æ— æºçš„æƒ…æ„Ÿè†¨èƒ€,,2022-02-03 17:26:59,éƒ­é¡¶ / 2016
