id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
35236661,For The First Time,,https://dou.img.lithub.cc/music/35236661.jpg,2021-02-05,https://music.douban.com/subject/35236661/,8.6,æ‘‡æ»š,4,"å™äº‹æ€§å¿…é¡»é€šè¿‡æ­Œè¯å®ç°. å™ªéŸ³ä¸åæœ‹. cut: Athens, France; Science Fair, Track X",,2022-01-13 06:23:48,"Black Country, New Road / 2021"
35285211,æˆ‘ç”¨ä»€ä¹ˆæŠŠä½ ç•™ä½,,https://dou.img.lithub.cc/music/35285211.jpg,2021-01-31,https://music.douban.com/subject/35285211/,9,æµè¡Œ,,æ²¡æœ‰ç°åœºå¥½. åˆ¶ä½œå¤ªè–„äº†,,2021-12-11 19:46:33,ç¦ç¦„å¯¿ FloruitShow / 2021
26632447,Chinese Football,,https://dou.img.lithub.cc/music/26632447.jpg,2015-09-26,https://music.douban.com/subject/26632447/,8.5,æ‘‡æ»š,3,"å³ä½¿æ˜¯è‡´æ•¬ä¹Ÿå¤ªç›¸ä¼¼äº†, å®Œå…¨ä¸€æ ·çš„æ°”è´¨...",,2021-12-11 19:44:42,Chinese Football / 2015
26911968,I See You,,https://dou.img.lithub.cc/music/26911968.jpg,2017-01-13,https://music.douban.com/subject/26911968/,7.8,ç”µå­,,,,2021-12-07 14:56:33,The xx / 2017
4010504,xx,,https://dou.img.lithub.cc/music/4010504.jpg,2009-08-17,https://music.douban.com/subject/4010504/,8.9,æ‘‡æ»š,,cut: cover,,2021-12-06 18:17:43,The xx / 2009
33407365,"LABRINTH, SIA & DIPLO PRESENT... LSD",,https://dou.img.lithub.cc/music/33407365.jpg,2019-04-12,https://music.douban.com/subject/33407365/,7.8,æµè¡Œ,5,ä¸–ç•Œéœ€è¦ LSD!!! æ¯ä¸€é¦–éƒ½5 stars!,,2021-11-26 17:38:31,LSD / 2019
35118833,è¿·æµ·è®°äº‹,,https://dou.img.lithub.cc/music/35118833.jpg,2020-06-25,https://music.douban.com/subject/35118833/,7.6,æ‘‡æ»š,4,live åŠ ä¸€æ˜Ÿ. ä¸€åˆ°å½•éŸ³å®¤å°±æ˜¾å¾—è¾ƒå¹³åº¸äº†. è¯å¾ˆå·®......,,2021-11-12 00:01:28,å”¯åˆ©ç‰ç¢è®¡åˆ’ / 2020
26315631,"Sometimes I Sit and Think, and Sometimes I Just Sit",,https://dou.img.lithub.cc/music/26315631.jpg,2015-03-23,https://music.douban.com/subject/26315631/,8.8,æ‘‡æ»š,5,è¶Šå¬è¶Šå¥½å¬,,2021-11-07 23:02:43,Courtney Barnett / 2015
1417805,Illinoise,,https://dou.img.lithub.cc/music/1417805.jpg,2005-07-05,https://music.douban.com/subject/1417805/,9.3,æ°‘è°£,,2021ï¼Œèˆ’è‚¤ä½³çš„ 50 å·è®¡åˆ’è¿˜æ˜¯åªæœ‰ Illinois,,2021-11-01 17:57:28,Sufjan Stevens / 2005
10738197,ä¸€äº›é£æ™¯,,https://dou.img.lithub.cc/music/10738197.jpg,2012-05-25,https://music.douban.com/subject/10738197/,9.4,æ°‘è°£,5,è¿™äº›æ­Œä¸çŸ¥é“æ€ä¹ˆå¬ï¼Œå°±åƒä¸€äº›é£æ™¯åœ¨çº¢çº¸ä¸Šè¢«åµŒåœ¨æœ¨å¤´é‡Œ,,2021-10-28 14:51:02,äº”æ¡äºº / 2012
26339045,To Pimp a Butterfly,,https://dou.img.lithub.cc/music/26339045.jpg,2015-03-16,https://music.douban.com/subject/26339045/,9.5,è¯´å”±,5,"å†™äº†å¾ˆé•¿ä¸€æ®µçŸ­è¯„çš„, ä¸çŸ¥é“ä¸ºå•¥ä¸è§äº†. æ€»ä¹‹å®Œç¾",,2021-10-20 13:20:21,Kendrick Lamar / 2015
35538142,Pressure Machine,,https://dou.img.lithub.cc/music/35538142.jpg,2021-08-13,https://music.douban.com/subject/35538142/,7.4,æ‘‡æ»š,,ä¸çŸ¥é“æ€ä¹ˆå¬ The Killers çš„æ­Œäº†. æ„Ÿè§‰èŠ±å”çš„å£°éŸ³è·Ÿç¼–æ›²ä¸æ­. Cut: Desperate Things,,2021-10-18 19:09:39,The Killers / 2021
35623286,æ§Ÿæ¦”å°æ›²,,https://dou.img.lithub.cc/music/35623286.jpg,2021-10-12,https://music.douban.com/subject/35623286/,8.6,ä¸–ç•ŒéŸ³ä¹,4,Graaaally Town,,2021-10-13 18:32:54,Sleeping Dogs / 2021
34850957,Roadkill,,https://dou.img.lithub.cc/music/34850957.jpg,2019-09-30,https://music.douban.com/subject/34850957/,7,æµè¡Œ,4,,,2021-10-11 15:38:49,æ‰“å€’ä¸‰æ˜æ²» / 2019
1785574,American Football,,https://dou.img.lithub.cc/music/1785574.jpg,1999-09-14,https://music.douban.com/subject/1785574/,9.2,æ‘‡æ»š,5,"è¿™æ˜¯ä¸€å¼ å®šä¹‰äº†ä¸€ç§æƒ…ç»ªçš„ä¸“è¾‘, æœ‰ç²—ç³™çš„åœ°æ–¹, ä½†è¶Šå¬è¶ŠåŠ¨äºº. Never Meant æ˜¯ä¸€é¦–æ­Œèƒ½æŠŠæ•´å¼ ä¸“è¾‘æ‹‰åˆ°æ»¡æ˜Ÿçš„å¥½. Honestly?, Stay Home",,2021-10-06 11:34:21,American Football / 1999
26959642,Landmark,,https://dou.img.lithub.cc/music/26959642.jpg,2017-02-24,https://music.douban.com/subject/26959642/,7.8,æµè¡Œ,,Epitaph,,2021-09-23 18:23:05,Hippo Campus / 2017
35544617,æ˜å¤©çš„ç›,,https://dou.img.lithub.cc/music/35544617.jpg,2021-08-20,https://music.douban.com/subject/35544617/,6.3,æ‘‡æ»š,,,,2021-09-19 17:15:41,æ˜å¤©çš„ç› / 2021
27619133,Junkyard Jazz,,https://dou.img.lithub.cc/music/27619133.jpg,2017-11-17,https://music.douban.com/subject/27619133/,8,æ‘‡æ»š,,Is There a Place I Can go,,2021-09-13 19:36:21,Trudy and the Romance / 2017
35566072,Pono,,https://dou.img.lithub.cc/music/35566072.jpg,2021-08-13,https://music.douban.com/subject/35566072/,0,æµè¡Œ,,Beat Up Shoes,,2021-08-19 21:50:44,A Great Big Pile of Leaves / 2021
30456234,Fuzzybrain,,https://dou.img.lithub.cc/music/30456234.jpg,2018-08-28,https://music.douban.com/subject/30456234/,8.2,æ°‘è°£,3,Can I Call You Tonight ,,2021-08-11 13:35:03,Dayglow / 2018
34900834,VIVID,,https://dou.img.lithub.cc/music/34900834.jpg,2019-11-22,https://music.douban.com/subject/34900834/,7.2,ç”µå­,2,,,2021-08-10 13:43:07,ADOY / 2019
26923739,éƒ­æºæ½®,,https://dou.img.lithub.cc/music/26923739.jpg,2017-05-09,https://music.douban.com/subject/26923739/,9.3,æ°‘è°£,5,çœŸå¥½,,2021-06-13 09:48:03,å®‹å†¬é‡ / 2017
35453317,The Off-Season,,https://dou.img.lithub.cc/music/35453317.jpg,2021-05-14,https://music.douban.com/subject/35453317/,7.1,è¯´å”±,3,"m y . l i f e, i n t e r l u d e",,2021-05-16 18:52:55,J. Cole / 2021
34462895,Still Water,,https://dou.img.lithub.cc/music/34462895.jpg,2019-06-28,https://music.douban.com/subject/34462895/,7.9,æ‘‡æ»š,3,,,2021-05-16 15:52:40,Pale Air / 2019
35292992,å†€è¥¿å—æ—è·¯è¡Œ,,https://dou.img.lithub.cc/music/35292992.jpg,2020-12-22,https://music.douban.com/subject/35292992/,9.5,æ‘‡æ»š,5,,,2021-03-31 23:58:59,ä¸‡èƒ½é’å¹´æ—…åº— / 2020
34962858,Future Nostalgia,,https://dou.img.lithub.cc/music/34962858.jpg,2020-03-27,https://music.douban.com/subject/34962858/,8.6,æµè¡Œ,1,ï¼Ÿ,,2021-03-31 19:36:33,Dua Lipa / 2020
26345596,Beneath The Skin,,https://dou.img.lithub.cc/music/26345596.jpg,2015-06-09,https://music.douban.com/subject/26345596/,8.2,æ°‘è°£,5,ä¼šè¿›å…¥æˆ‘ä¸ªäººéŸ³ä¹å²çš„ä¸€å¼ ä¸“è¾‘,,2021-03-02 13:18:49,Of Monsters And Men / 2015
30418545,Aren`t You?,,https://dou.img.lithub.cc/music/30418545.jpg,2018-12-06,https://music.douban.com/subject/30418545/,7.8,æ‘‡æ»š,4,éš¾å¾—å–œæ¬¢çš„éŸ©å›½éŸ³ä¹ã€‚ã€ŠThe Lights Behind Youã€‹,,2021-02-18 17:26:58,SURL ì„¤ / 2018
3783526,"You Can Listen, You Can Talk",,https://dou.img.lithub.cc/music/3783526.jpg,2009-06-26,https://music.douban.com/subject/3783526/,8.2,æ‘‡æ»š,3,Bouncing guitars å’Œå®ˆæœ›çš„å¥¶å£°,,2021-01-13 17:51:18,Carsick Cars / 2009
35222820,å†Šè‘‰ä¸€ï¼šä¸€èˆ‡ä¸€,,https://dou.img.lithub.cc/music/35222820.jpg,2020-11-13,https://music.douban.com/subject/35222820/,8.3,æµè¡Œ,4,æ—§ä½œä¸“å…¶å®è¿˜æ˜¯æœŸå¾…çš„æ˜¯â€œå§å®¤â€åˆ¶ä½œã€‚ç¼–æ›²å’Œæ¼”å”±éƒ½å»¶ç»­äº†ä¸Šä¸€å¼ ä¸ªäººä¸“çš„â€œå®éªŒâ€æ€§ï¼Œä½†å› ä¸ºæ˜¯â€é‡å”±â€ï¼Œæ‰€ä»¥æ„Ÿè§‰åƒæ˜¯é’å³°åœ¨è·Ÿå‡æƒ³çš„å¬ä¼—çš„ä¸€åœºæ²Ÿé€šå’Œææ–—ï¼Œæ•…ç„¶ç›¸å¯¹éš¾ä»¥è¿›å…¥ã€‚ä½†ä¸“è¾‘è´¨é‡è¿˜æ˜¯åœ¨é‚£çš„,,2021-01-07 14:27:47,å³é’å³° / 2020
35296537,é˜¿æ°‘ï¼ˆAh-Minï¼‰,,https://dou.img.lithub.cc/music/35296537.jpg,2020-12-23,https://music.douban.com/subject/35296537/,8.4,æ‘‡æ»š,5,ç¡®å®å½•éŸ³ã€åˆ¶ä½œç‘•ç–µå¤ªå¤šäº†ï¼Œä½†è¿™ä¸ªå£°éŸ³å®åœ¨ç­‰å¾—å¤ªä¹…äº†,,2021-01-02 09:00:59,ä¹è¿çœŸäºº / 2020
35294927,é‹æ°£ä¾†å¾—è‹¥æœ‰ä¼¼ç„¡,,https://dou.img.lithub.cc/music/35294927.jpg,2020-12-31,https://music.douban.com/subject/35294927/,7.1,æµè¡Œ,2,ä¸çŸ¥é“å¬äº†ä¸ªå•¥ã€‚ä»çµåŠ¨æŠ½ç¦»è½¬èº«å°±å˜å¾—è…»æ­ªåœ†æ»‘,,2021-01-02 08:59:59,å‘Šäº”äºº Accusefive / 2020
34992324,Imploding The Mirage,,https://dou.img.lithub.cc/music/34992324.jpg,2020-08-21,https://music.douban.com/subject/34992324/,7.3,æµè¡Œ,3,,,2020-12-13 16:43:25,The Killers / 2020
3864765,å¿åŸè®°,,https://dou.img.lithub.cc/music/3864765.jpg,2009-07-11,https://music.douban.com/subject/3864765/,9,æ°‘è°£,5,é˜¿èŒ‚å•Šé˜¿èŒ‚,,2020-10-08 20:41:36,äº”æ¡äºº / 2009
34899382,å¿åŸè®°,,https://dou.img.lithub.cc/music/34899382.jpg,2013-9-28,https://music.douban.com/subject/34899382/,9.3,æ°‘è°£,5,è½,,2020-10-08 20:40:06,äº”æ¡äºº æœ±èŠ³ç¼ æ¢å¸† æµ·ä¸°çŒªå¨å°ç»„ / 2013
5351500,21,,https://dou.img.lithub.cc/music/5351500.jpg,2011-01-24,https://music.douban.com/subject/5351500/,9.3,æµè¡Œ,4,ç°åœ¨å†å¬å¬æ„Ÿåè€Œæ²¡æœ‰ã€Š25ã€‹å¥½ï¼Œå¾ˆå¤šå¬ä¸åŠ¨äº†ã€‚è¿˜å–œæ¬¢çš„æœ‰ã€ŠRumour Has Itã€‹ã€ŠSomeone Like Youã€‹,,2020-09-21 18:55:37,Adele / 2011
26933200,æ¢¦å¹»ä¸½èå‘å»Š,,https://dou.img.lithub.cc/music/26933200.jpg,2016-12-12,https://music.douban.com/subject/26933200/,8.6,æ°‘è°£,5,"ç»éªŒå¦‚æ­¤æµ“çƒˆçš„ä¸“è¾‘ã€‚ã€Šæ¢¦å¹»ä¸½èå‘å»Šã€‹ã€ŠæŸ”å’Œé‡Œã€‹ã€Šå¾ˆå¤šå¾ˆå¤šã€‹
8/18/2022 å†å¬ï¼Œã€Šåˆæ‹ã€‹ï¼šå˜¿ï¼Œæˆ‘çš„æœ‹å‹ï¼Œæˆ‘ç¥ä½ ä¸€åˆ‡é¡ºåˆ©ï¼Œç”Ÿæ´»æ„‰å¿«ã€‚",,2020-09-21 18:51:59,äº”æ¡äºº / 2016
26647907,25,,https://dou.img.lithub.cc/music/26647907.jpg,2015-11-20,https://music.douban.com/subject/26647907/,8.2,æµè¡Œ,5,é˜¿å‘†æœ‰è®©äººæƒ³ä¸€å¤´æ‰è¿›å»çš„æ¸©æš–å£°éŸ³,,2020-09-19 21:41:40,Adele / 2015
26712333,ç«¥å¿ƒä¹‹æº,,https://dou.img.lithub.cc/music/26712333.jpg,2016-01-26,https://music.douban.com/subject/26712333/,7.5,æ‘‡æ»š,3,,,2020-09-09 14:52:46,æ³•å…¹ä¹é˜Ÿ FAZI / 2016
30115889,æ­»æµ·,,https://dou.img.lithub.cc/music/30115889.jpg,2018-01-26,https://music.douban.com/subject/30115889/,7.7,æ‘‡æ»š,3,æ•´å¼ ä¸“è¾‘åƒå¬äº†ä¸€é¦–æ­Œ,,2020-09-02 14:18:13,æ³•å…¹ FAZI / 2018
27067358,æ¬²æœ›ä¹‹å¿ƒ,,https://dou.img.lithub.cc/music/27067358.jpg,2017-07-18,https://music.douban.com/subject/27067358/,6.6,æ‘‡æ»š,4,3.5 åˆ˜é¹å”±æ­Œä¹Ÿå¤ªéš¾å¬äº†ã€‚ã€‚ã€‚è¯ä¹Ÿæœ‰ç‚¹å°´å°¬ã€‚è´æ–¯ğŸ˜ï¼Œå‰ä»–ğŸ™ã€‚å–œæ¬¢ã€Šé©¬å…»ã€‹,,2020-09-02 14:17:03,æ³•å…¹ FAZI / 2017
35016433,å‡æ°´,,https://dou.img.lithub.cc/music/35016433.jpg,2020-04-01,https://music.douban.com/subject/35016433/,7.8,æ‘‡æ»š,3,,,2020-09-01 16:50:36,æ³•å…¹ FAZI / 2020
4237762,Tourist History,,https://dou.img.lithub.cc/music/4237762.jpg,2010-02-17,https://music.douban.com/subject/4237762/,8.3,æµè¡Œ,5,"""Do you want it all?"" ""Undercover Martyn""",,2020-08-16 19:46:28,Two Door Cinema Club / 2010
35024051,ä¸ç¡®å®šçš„è‡ªç”±è½ä½“,,https://dou.img.lithub.cc/music/35024051.jpg,2020-03-27,https://music.douban.com/subject/35024051/,7,æ‘‡æ»š,3,,,2020-07-27 21:53:50,è™å•¸æ˜¥ / 2020
30260888,Lovely Sunday,,https://dou.img.lithub.cc/music/30260888.jpg,2018-08-01,https://music.douban.com/subject/30260888/,8.2,æµè¡Œ,4,é˜¿å¥‡çˆ±è‡ªç”±~,,2020-07-27 17:42:43,æ¤…å­ä¹å›¢ / 2018
35101591,è¿‘äººå¯è¯»,,https://dou.img.lithub.cc/music/35101591.jpg,2020-06-19,https://music.douban.com/subject/35101591/,8.6,æµè¡Œ,4,æ„å¤–çš„å¥½,,2020-07-13 23:52:02,å¯¸é“ / 2020
26992306,Melodrama,,https://dou.img.lithub.cc/music/26992306.jpg,2017-06-16,https://music.douban.com/subject/26992306/,9.3,æµè¡Œ,4,,,2020-05-14 18:27:14,Lorde / 2017
5344708,ä¸‡èƒ½é’å¹´æ—…åº—,,https://dou.img.lithub.cc/music/5344708.jpg,2010-11-12,https://music.douban.com/subject/5344708/,9.5,æ‘‡æ»š,5,æ€ä¹ˆå”±ï¼Œæ€ä¹ˆå–Šï¼Œæ€ä¹ˆè¯´ï¼Ÿã€Šæ€æ­»é‚£ä¸ªçŸ³å®¶åº„äººã€‹ã€Šåä¸‡å¬‰çš®ã€‹ã€Šç§¦çš‡å²›ã€‹,,2020-05-12 13:00:12,ä¸‡èƒ½é’å¹´æ—…åº— / 2010
27014505,DAMN.,,https://dou.img.lithub.cc/music/27014505.jpg,2017-04-21,https://music.douban.com/subject/27014505/,9.2,è¯´å”±,5,å°±æ˜¯æ•´å¤©å¬è¿™å¼ ä¸“è¾‘ï¼Œæˆ‘é«˜è€ƒè‹±è¯­å£è¯­æ‹¿äº†æ»¡åˆ†,,2020-04-25 16:16:52,Kendrick Lamar / 2017
35022296,Fetch the Bolt Cutters,,https://dou.img.lithub.cc/music/35022296.jpg,2020-04-17,https://music.douban.com/subject/35022296/,8.9,æµè¡Œ,,,,2020-04-19 16:09:56,Fiona Apple / 2020
34966411,The New Abnormal,,https://dou.img.lithub.cc/music/34966411.jpg,2020-04-10,https://music.douban.com/subject/34966411/,8.9,æ‘‡æ»š,5,"2020å¬è¿™å¼ ä¸“çš„æ„Ÿè§‰å°±åƒåœ¨ä¸€æ— äººçš„é€šå‘æœªçŸ¥çš„éš§é“é‡Œè„‘æµ·é‡Œçªç„¶å“èµ·å£°éŸ³ï¼š""å›æ¥äº†ï¼Œå…¨éƒ½å›æ¥äº†""",,2020-04-17 22:50:13,The Strokes / 2020
25721800,Pure Heroine,,https://dou.img.lithub.cc/music/25721800.jpg,2013-09-30,https://music.douban.com/subject/25721800/,8.7,æµè¡Œ,5,pure talent,,2020-03-25 00:30:32,Lorde / 2013
34970148,After Hours,,https://dou.img.lithub.cc/music/34970148.jpg,2020-03-20,https://music.douban.com/subject/34970148/,8.7,æ”¾å…‹/çµæ­Œ/R&B,3,,,2020-03-23 01:26:03,The Weeknd / 2020
26753594,é†œå¥´å…’,,https://dou.img.lithub.cc/music/26753594.jpg,2016-04-30,https://music.douban.com/subject/26753594/,9.1,æ‘‡æ»š,5,åè¯­ç¬¬ä¸€ä¸“ã€‚,,2020-03-10 22:44:46,è‰æ±æ²’æœ‰æ´¾å° / 2016
34095617,æˆ‘è‚¯å®šåœ¨å‡ ç™¾å¹´å‰å°±è¯´è¿‡çˆ±ä½ ,,https://dou.img.lithub.cc/music/34095617.jpg,2019-06-14,https://music.douban.com/subject/34095617/,7.7,æ‘‡æ»š,4,ã€Šçˆ±äººé”™è¿‡ã€‹ã€Šæ³•å…°è¥¿å¤šå£«ã€‹ã€Šè·³æµ·ã€‹ã€Šæœç„¶ä½ è¿˜æ˜¯ã€‹,,2020-03-10 22:43:08,å‘Šäº”äºº / 2019
34869743,Pony,,https://dou.img.lithub.cc/music/34869743.jpg,2019-10-25,https://music.douban.com/subject/34869743/,8,æµè¡Œ,4,å°é¢å¥½è¯„ã€‚å¯ä»¥å†é£æ ¼ä¸€ç‚¹ã€‚ã€ŠPluto Projectorã€‹ã€ŠIt's Not The Same Any MOreã€‹,,2020-02-29 14:48:50,REX ORANGE COUNTY / 2019
26859478,Blonde,,https://dou.img.lithub.cc/music/26859478.jpg,2016-08-21,https://music.douban.com/subject/26859478/,9.2,æ”¾å…‹/çµæ­Œ/R&B,5,æä½³,,2020-02-23 15:17:17,Frank Ocean / 2016
33451491,IGOR,,https://dou.img.lithub.cc/music/33451491.jpg,2019-05-17,https://music.douban.com/subject/33451491/,9.2,è¯´å”±,5,Genius,,2020-02-23 15:16:16,"Tyler, the Creator / 2019"
34958774,Changes,,https://dou.img.lithub.cc/music/34958774.jpg,2020-02-14,https://music.douban.com/subject/34958774/,6.3,æµè¡Œ,2,,,2020-02-23 15:14:26,Justin Bieber / 2020
30450334,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",,https://dou.img.lithub.cc/music/30450334.jpg,2019-03-29,https://music.douban.com/subject/30450334/,7.8,æµè¡Œ,4,"å–œä¸å–œæ¬¢éƒ½æ²¡å…³ç³»ã€‚ç¢§æ¢¨æ—¶ä»£

2021-3-6 ï¼ˆæ”¹4æ˜Ÿï¼‰ï¼š
ç»å¯¹çš„æ–°å£°ã€‚Billie çš„å—“éŸ³æ²¡çš„è¯´ï¼Œä½éŸ³ä¹Ÿç”¨çš„å¾ˆå¥½å¾ˆæœ‰æƒ³æ³•ã€‚Intro å¾ˆæ£’ã€‚ç”¨åŠ›è¿‡çŒ›å¯¼è‡´æƒ…æ„Ÿå•ä¸€å’Œå¹¼ç¨š",,2020-02-23 15:12:50,Billie Eilish / 2019
26909201,Stoney,,https://dou.img.lithub.cc/music/26909201.jpg,2016-12-09,https://music.douban.com/subject/26909201/,8.4,æ”¾å…‹/çµæ­Œ/R&B,5,é©¬é¾™æ—¶ä»£åºå¹•,,2020-02-23 15:11:33,Post Malone / 2016
34816713,Hollywoodâ€™s Bleeding,,https://dou.img.lithub.cc/music/34816713.jpg,2019-09-06,https://music.douban.com/subject/34816713/,8.2,æµè¡Œ,4,,,2020-02-23 15:11:01,Post Malone / 2019
27590100,Beerbongs & Bentleys,,https://dou.img.lithub.cc/music/27590100.jpg,2018-04-27,https://music.douban.com/subject/27590100/,8.3,æ”¾å…‹/çµæ­Œ/R&B,5,é©¬é¾™æ—¶ä»£,,2020-02-23 15:10:47,Post Malone / 2018
1394652,The Bends,,https://dou.img.lithub.cc/music/1394652.jpg,1995,https://music.douban.com/subject/1394652/,9.3,æ‘‡æ»š,5,Baby got the bends,,2020-02-23 15:07:10,Radiohead / 1995
1394590,O,,https://dou.img.lithub.cc/music/1394590.jpg,2003,https://music.douban.com/subject/1394590/,9.1,æµè¡Œ,,,,2020-02-23 15:06:11,Damien Rice / 2003
1394600,X&Y,,https://dou.img.lithub.cc/music/1394600.jpg,2005-06-07,https://music.douban.com/subject/1394600/,8.6,æ‘‡æ»š,,,,2020-02-23 15:06:07,Coldplay / 2005
1394653,OK Computer,,https://dou.img.lithub.cc/music/1394653.jpg,1997,https://music.douban.com/subject/1394653/,9.4,æ‘‡æ»š,5,æœ€ä¼Ÿå¤§çš„ä¸“è¾‘ä¹‹ä¸€ã€‚é‚£äº›å‹‡äºä¹¦å†™æ³¨å®šè¿‡æ—¶çš„çš„ä¸œè¥¿çš„ä½œå“ä¹Ÿæœ‰æœºä¼šè·ƒå…¥æ°¸æ’,,2020-02-23 15:05:37,Radiohead / 1997
3801984,ã‚ã‚ŠãŒã¨ã†ï½,,https://dou.img.lithub.cc/music/3801984.jpg,2005-07-27,https://music.douban.com/subject/3801984/,8.8,,5,é­”ç‹çš„è¿™é¦–EDçœŸçš„å¥½èµ...,,2014-06-09 20:15:40,Bon'z / 2005
24840163,Pacific Rim,,https://dou.img.lithub.cc/music/24840163.jpg,2013-06-25,https://music.douban.com/subject/24840163/,9,åŸå£°,5,ç¯å¤ªå¹³æ´‹ä¸€æ˜Ÿç»å¯¹è¦ç»™è¿™OST!!!,,2013-08-23 14:52:43,Ramin Djawadi / 2013
3657047,Dearly Beloved,,https://dou.img.lithub.cc/music/3657047.jpg,2021,https://music.douban.com/subject/3657047/,7.7,æµè¡Œ,5,,,2012-08-20 07:20:03,Daughtry / 2021
5376660,pechal'nyy angel,,https://dou.img.lithub.cc/music/5376660.jpg,2010-10-22,https://music.douban.com/subject/5376660/,9.4,è½»éŸ³ä¹,5,,,2011-05-15 23:44:06,ä¼Šæˆˆå°”Â·å…‹é²æ‰˜ä¼ŠĞ˜Ğ³Ğ¾Ñ€ÑŒ ĞšÑ€ÑƒÑ‚Ğ¾Ğ¹ / 2010
1794659,I Want It That Way,,https://dou.img.lithub.cc/music/1794659.jpg,1999,https://music.douban.com/subject/1794659/,9.2,æµè¡Œ,5,,,2009-09-13 13:29:25,Backstreet Boys / 1999
1796619,Stand by Me,,https://dou.img.lithub.cc/music/1796619.jpg,2006-07-11,https://music.douban.com/subject/1796619/,8.8,æ”¾å…‹/çµæ­Œ/R&B,4,,,2009-07-12 09:59:04,Shayne Ward / 2006
1840485,No Promises,,https://dou.img.lithub.cc/music/1840485.jpg,2006-10-03,https://music.douban.com/subject/1840485/,9.1,æ”¾å…‹/çµæ­Œ/R&B,5,,,2009-07-12 09:58:52,Shayne Ward / 2006
2213785,No U Hang Up / If That's Ok With You,,https://dou.img.lithub.cc/music/2213785.jpg,2007-08-27,https://music.douban.com/subject/2213785/,8.5,,4,,,2009-07-12 09:58:48,Shayne Ward / 2007
1486367,That's My Goal,,https://dou.img.lithub.cc/music/1486367.jpg,2006-01-17,https://music.douban.com/subject/1486367/,8.9,æ”¾å…‹/çµæ­Œ/R&B,5,,,2009-07-12 09:58:40,Shayne Ward / 2006
2330103,Breathless,,https://dou.img.lithub.cc/music/2330103.jpg,2007-11-26,https://music.douban.com/subject/2330103/,8.3,æµè¡Œ,5,,,2009-07-12 09:58:07,Shayne Ward / 2007
1765229,Shayne Ward,,https://dou.img.lithub.cc/music/1765229.jpg,2006,https://music.douban.com/subject/1765229/,8.3,æ”¾å…‹/çµæ­Œ/R&B,5,,,2009-07-12 09:57:30,Shayne Ward / 2006
1761531,You Are Not Alone / Scream Louder,,https://dou.img.lithub.cc/music/1761531.jpg,1995-08-16,https://music.douban.com/subject/1761531/,9.7,æ”¾å…‹/çµæ­Œ/R&B,5,,,2009-07-09 22:14:02,Michael Jackson / 1995